time, , AT_21, WU_422, WV_423, depth, latitude, longitude
2020-05-05 00:00:00, , -4.379303, -2.3623514, -1.0905027, 10.0, 71.21263, 164.4151
2020-05-05 03:00:00, , -3.4709167, -1.7389221, -2.0520992, 10.0, 71.21263, 164.4151
2020-05-05 06:00:00, , -5.251068, -1.7683716, -1.8776731, 10.0, 71.21263, 164.4151
2020-05-05 09:00:00, , -11.735382, -1.6555634, -2.6680489, 10.0, 71.21263, 164.4151
2020-05-05 12:00:00, , -14.398376, -1.476471, -2.3117313, 10.0, 71.21263, 164.4151
2020-05-05 15:00:00, , -13.97818, -0.65597534, -2.1886826, 10.0, 71.21263, 164.4151
2020-05-05 18:00:00, , -9.011505, 0.02986145, -1.8867846, 10.0, 71.21263, 164.4151
2020-05-05 21:00:00, , -5.284973, -1.5267944, -2.2698622, 10.0, 71.21263, 164.4151
2020-05-06 00:00:00, , -3.0020752, -0.798645, -2.6038609, 10.0, 71.21263, 164.4151
2020-05-06 03:00:00, , -2.7175598, -2.3135529, -2.0098724, 10.0, 71.21263, 164.4151
2020-05-06 06:00:00, , -4.4967957, -1.811615, -1.2482605, 10.0, 71.21263, 164.4151
2020-05-06 09:00:00, , -11.686066, -2.7956848, -0.756546, 10.0, 71.21263, 164.4151
2020-05-06 12:00:00, , -14.773102, -2.2932434, 0.30223083, 10.0, 71.21263, 164.4151
2020-05-06 15:00:00, , -14.683777, -1.7501984, -0.050186157, 10.0, 71.21263, 164.4151
2020-05-06 18:00:00, , -10.172516, -1.9895782, 0.33721542, 10.0, 71.21263, 164.4151
2020-05-06 21:00:00, , -6.81781, -3.400895, 1.16043, 10.0, 71.21263, 164.4151
2020-05-07 00:00:00, , -4.2950134, -3.5786104, 1.7066174, 10.0, 71.21263, 164.4151
2020-05-07 03:00:00, , -3.906952, -3.2032309, 1.653305, 10.0, 71.21263, 164.4151
2020-05-07 06:00:00, , -5.533325, -3.072197, 1.3911219, 10.0, 71.21263, 164.4151
2020-05-07 09:00:00, , -11.188385, -3.1777754, 1.3272781, 10.0, 71.21263, 164.4151
2020-05-07 12:00:00, , -15.632599, -4.149811, 1.8077679, 10.0, 71.21263, 164.4151
2020-05-07 15:00:00, , -14.866791, -2.5054016, 0.45284843, 10.0, 71.21263, 164.4151
2020-05-07 18:00:00, , -10.611481, -3.78685, -0.196105, 10.0, 71.21263, 164.4151
2020-05-07 21:00:00, , -5.890991, -2.6348267, 0.3048401, 10.0, 71.21263, 164.4151
2020-05-08 00:00:00, , -2.733429, -5.421402, 1.4278717, 10.0, 71.21263, 164.4151
2020-05-08 03:00:00, , -2.094635, -3.6209106, 0.36735535, 10.0, 71.21263, 164.4151
2020-05-08 06:00:00, , -3.7198792, -3.4784546, 0.85839844, 10.0, 71.21263, 164.4151
2020-05-08 09:00:00, , -8.759857, -3.5149536, 0.839798, 10.0, 71.21263, 164.4151
2020-05-08 12:00:00, , -12.840118, -2.4907074, 0.9788208, 10.0, 71.21263, 164.4151
2020-05-08 15:00:00, , -12.804138, -2.2066345, -0.09152222, 10.0, 71.21263, 164.4151
2020-05-08 18:00:00, , -8.514801, -2.1131897, -0.052368164, 10.0, 71.21263, 164.4151
2020-05-08 21:00:00, , -4.6489563, -2.2415466, -0.7919769, 10.0, 71.21263, 164.4151
2020-05-09 00:00:00, , -1.867981, -2.3605194, -0.050857544, 10.0, 71.21263, 164.4151
2020-05-09 03:00:00, , -0.8983154, -2.322525, -1.2671661, 10.0, 71.21263, 164.4151
2020-05-09 06:00:00, , -2.0571594, -2.7171173, -0.5218506, 10.0, 71.21263, 164.4151
2020-05-09 09:00:00, , -8.99707, -2.6722565, -0.58950806, 10.0, 71.21263, 164.4151
2020-05-09 12:00:00, , -12.890228, -3.318756, 0.06529236, 10.0, 71.21263, 164.4151
2020-05-09 15:00:00, , -10.796173, -2.5553436, -1.3002014, 10.0, 71.21263, 164.4151
2020-05-09 18:00:00, , -4.9921265, -3.3593903, -0.44133854, 10.0, 71.21263, 164.4151
2020-05-09 21:00:00, , -0.8468933, -3.3809052, 0.7999668, 10.0, 71.21263, 164.4151
2020-05-10 00:00:00, , 0.16690063, -2.986145, 1.4756966, 10.0, 71.21263, 164.4151
2020-05-10 03:00:00, , 0.60440063, -1.8423157, 1.7827988, 10.0, 71.21263, 164.4151
2020-05-10 06:00:00, , 0.5991821, -2.4956818, 1.8170815, 10.0, 71.21263, 164.4151
2020-05-10 09:00:00, , -3.587555, -2.8277435, 0.9725313, 10.0, 71.21263, 164.4151
2020-05-10 12:00:00, , -5.8004456, -2.5475006, 1.2312641, 10.0, 71.21263, 164.4151
2020-05-10 15:00:00, , -5.716095, -2.509552, 0.44495678, 10.0, 71.21263, 164.4151
2020-05-10 18:00:00, , 0.2961731, -2.2445679, -0.92995167, 10.0, 71.21263, 164.4151
2020-05-10 21:00:00, , 0.6699524, -3.013977, -0.434803, 10.0, 71.21263, 164.4151
2020-05-11 00:00:00, , 0.68130493, -3.0454407, -0.9210806, 10.0, 71.21263, 164.4151
2020-05-11 03:00:00, , 0.6288147, -3.8336334, -0.5670614, 10.0, 71.21263, 164.4151
2020-05-11 06:00:00, , 0.9328308, -3.3055573, -1.3219261, 10.0, 71.21263, 164.4151
2020-05-11 09:00:00, , -2.8588257, -4.459381, -0.75701904, 10.0, 71.21263, 164.4151
2020-05-11 12:00:00, , -5.8020935, -5.1969147, -0.3051014, 10.0, 71.21263, 164.4151
2020-05-11 15:00:00, , -5.2266235, -3.9102173, -1.1327076, 10.0, 71.21263, 164.4151
2020-05-11 18:00:00, , -0.91223145, -6.8253784, -0.19929504, 10.0, 71.21263, 164.4151
2020-05-11 21:00:00, , 0.21035767, -6.38089, -1.4056244, 10.0, 71.21263, 164.4151
2020-05-12 00:00:00, , 0.25360107, -6.196884, -2.635766, 10.0, 71.21263, 164.4151
2020-05-12 03:00:00, , 0.3241272, -6.871002, -2.4053602, 10.0, 71.21263, 164.4151
2020-05-12 06:00:00, , 0.10836792, -7.93956, -2.2713223, 10.0, 71.21263, 164.4151
2020-05-12 09:00:00, , -2.435791, -6.462677, -3.2945557, 10.0, 71.21263, 164.4151
2020-05-12 12:00:00, , -4.5922546, -7.337921, -2.933854, 10.0, 71.21263, 164.4151
2020-05-12 15:00:00, , -5.4040833, -6.56987, -3.5144958, 10.0, 71.21263, 164.4151
2020-05-12 18:00:00, , -3.579071, -6.2562714, -3.8852997, 10.0, 71.21263, 164.4151
2020-05-12 21:00:00, , -1.2828064, -7.416458, -4.3002167, 10.0, 71.21263, 164.4151
2020-05-13 00:00:00, , 0.203125, -6.8346214, -2.8190765, 10.0, 71.21263, 164.4151
2020-05-13 03:00:00, , -0.011444092, -7.28438, -2.868988, 10.0, 71.21263, 164.4151
2020-05-13 06:00:00, , -0.64938354, -7.9298706, -2.7538242, 10.0, 71.21263, 164.4151
2020-05-13 09:00:00, , -4.035919, -6.5845337, -2.5994873, 10.0, 71.21263, 164.4151
2020-05-13 12:00:00, , -6.8437805, -7.4838104, -1.5709915, 10.0, 71.21263, 164.4151
2020-05-13 15:00:00, , -7.2533875, -6.246475, -2.4902267, 10.0, 71.21263, 164.4151
2020-05-13 18:00:00, , -4.4217224, -5.905197, -1.7218971, 10.0, 71.21263, 164.4151
2020-05-13 21:00:00, , -2.2332458, -6.052202, -2.4537506, 10.0, 71.21263, 164.4151
2020-05-14 00:00:00, , -0.27175903, -7.1496563, -2.2443237, 10.0, 71.21263, 164.4151
2020-05-14 03:00:00, , -0.46170044, -6.1357594, -3.3191566, 10.0, 71.21263, 164.4151
2020-05-14 06:00:00, , -1.2724915, -5.901947, -2.6910248, 10.0, 71.21263, 164.4151
2020-05-14 09:00:00, , -4.4045105, -4.1273766, -3.1348104, 10.0, 71.21263, 164.4151
2020-05-14 12:00:00, , -8.123993, -3.983632, -2.4323854, 10.0, 71.21263, 164.4151
2020-05-14 15:00:00, , -8.106049, -2.9660225, -2.308549, 10.0, 71.21263, 164.4151
2020-05-14 18:00:00, , -3.8812256, -2.4809113, -1.793437, 10.0, 71.21263, 164.4151
2020-05-14 21:00:00, , -1.0535889, -2.3920746, -2.5499516, 10.0, 71.21263, 164.4151
2020-05-15 00:00:00, , -0.15835571, -3.3357239, -2.6589851, 10.0, 71.21263, 164.4151
2020-05-15 03:00:00, , -0.0743103, -3.5827847, -3.338068, 10.0, 71.21263, 164.4151
2020-05-15 06:00:00, , -0.23782349, -3.8412285, -1.8557491, 10.0, 71.21263, 164.4151
2020-05-15 09:00:00, , -4.0125427, -2.6051207, -2.227871, 10.0, 71.21263, 164.4151
2020-05-15 12:00:00, , -8.884369, -2.5585957, -1.5868397, 10.0, 71.21263, 164.4151
2020-05-15 15:00:00, , -7.4407654, -1.3109627, -2.36409, 10.0, 71.21263, 164.4151
2020-05-15 18:00:00, , -2.4864197, -3.1744213, -1.3655701, 10.0, 71.21263, 164.4151
2020-05-15 21:00:00, , -0.14730835, 0.32799435, -1.247653, 10.0, 71.21263, 164.4151
2020-05-16 00:00:00, , 0.3288269, -2.0701618, -2.0869694, 10.0, 71.21263, 164.4151
2020-05-16 03:00:00, , 0.21878052, -1.0863667, -2.776495, 10.0, 71.21263, 164.4151
2020-05-16 06:00:00, , -0.013824463, -1.9189577, -2.3029995, 10.0, 71.21263, 164.4151
2020-05-16 09:00:00, , -5.752411, -1.6470089, -2.1467047, 10.0, 71.21263, 164.4151
2020-05-16 12:00:00, , -8.44873, -2.897028, -1.9063091, 10.0, 71.21263, 164.4151
2020-05-16 15:00:00, , -6.5638123, -3.3659096, -0.3630371, 10.0, 71.21263, 164.4151
2020-05-16 18:00:00, , -2.8245544, -2.9186058, -0.26652527, 10.0, 71.21263, 164.4151
2020-05-16 21:00:00, , -1.3199158, -2.9759808, 0.17320251, 10.0, 71.21263, 164.4151
2020-05-17 00:00:00, , -1.1017151, -2.807415, -0.9127655, 10.0, 71.21263, 164.4151
2020-05-17 03:00:00, , -1.1668396, -3.7739534, -0.77259827, 10.0, 71.21263, 164.4151
2020-05-17 06:00:00, , -2.124115, -2.6127234, -1.2778625, 10.0, 71.21263, 164.4151
2020-05-17 09:00:00, , -7.1419067, -2.8390656, -1.7236023, 10.0, 71.21263, 164.4151
2020-05-17 12:00:00, , -9.485748, -3.2707214, -1.371994, 10.0, 71.21263, 164.4151
2020-05-17 15:00:00, , -7.5696716, -2.245697, -1.5463562, 10.0, 71.21263, 164.4151
2020-05-17 18:00:00, , -2.9893494, -2.239933, -1.1926422, 10.0, 71.21263, 164.4151
2020-05-17 21:00:00, , -1.4871521, -2.2329206, -1.3235474, 10.0, 71.21263, 164.4151
2020-05-18 00:00:00, , -1.0162659, -2.0194454, -1.7896729, 10.0, 71.21263, 164.4151
2020-05-18 03:00:00, , -0.76498413, -2.2662764, -2.0969696, 10.0, 71.21263, 164.4151
2020-05-18 06:00:00, , -0.664032, -2.8059921, -1.5950012, 10.0, 71.21263, 164.4151
2020-05-18 09:00:00, , -2.0332642, -2.169691, -2.1455383, 10.0, 71.21263, 164.4151
2020-05-18 12:00:00, , -2.6838074, -2.0963955, -1.1498623, 10.0, 71.21263, 164.4151
2020-05-18 15:00:00, , -2.1565857, -3.3003168, -1.7246513, 10.0, 71.21263, 164.4151
2020-05-18 18:00:00, , -0.8025818, -3.8232822, -1.1635675, 10.0, 71.21263, 164.4151
2020-05-18 21:00:00, , -0.842865, -3.7784538, -1.9550247, 10.0, 71.21263, 164.4151
2020-05-19 00:00:00, , -0.83569336, -4.2449913, -1.9153919, 10.0, 71.21263, 164.4151
2020-05-19 03:00:00, , -0.79782104, -4.4224634, -2.5574894, 10.0, 71.21263, 164.4151
2020-05-19 06:00:00, , -1.7524719, -3.1177616, -2.401968, 10.0, 71.21263, 164.4151
2020-05-19 09:00:00, , -4.8522644, -3.418744, -3.0605774, 10.0, 71.21263, 164.4151
2020-05-19 12:00:00, , -6.943695, -1.9691343, -2.1286163, 10.0, 71.21263, 164.4151
2020-05-19 15:00:00, , -7.0032654, -2.2515564, -2.712204, 10.0, 71.21263, 164.4151
2020-05-19 18:00:00, , -2.8477478, -2.522766, -2.7507935, 10.0, 71.21263, 164.4151
2020-05-19 21:00:00, , -0.97665405, -3.8765106, -2.6867065, 10.0, 71.21263, 164.4151
2020-05-20 00:00:00, , -0.32455444, -2.419876, -3.8240356, 10.0, 71.21263, 164.4151
2020-05-20 03:00:00, , -0.49710083, -3.6493988, -3.7742767, 10.0, 71.21263, 164.4151
2020-05-20 06:00:00, , -1.0959473, -2.6419983, -2.8779144, 10.0, 71.21263, 164.4151
2020-05-20 09:00:00, , -4.6914062, -2.055252, -2.6777344, 10.0, 71.21263, 164.4151
2020-05-20 12:00:00, , -8.133881, -1.1996126, -1.3717651, 10.0, 71.21263, 164.4151
2020-05-20 15:00:00, , -6.81723, -2.0899658, -2.1354523, 10.0, 71.21263, 164.4151
2020-05-20 18:00:00, , -3.0884705, -1.7840424, -2.8962402, 10.0, 71.21263, 164.4151
2020-05-20 21:00:00, , -1.0680237, -4.270996, -2.1345387, 10.0, 71.21263, 164.4151
2020-05-21 00:00:00, , -0.4222107, -3.3621368, -2.3858929, 10.0, 71.21263, 164.4151
2020-05-21 03:00:00, , -0.73983765, -4.294568, -2.5779762, 10.0, 71.21263, 164.4151
2020-05-21 06:00:00, , -1.2330017, -4.182495, -2.278204, 10.0, 71.21263, 164.4151
2020-05-21 09:00:00, , -4.053009, -4.1518564, -2.0535927, 10.0, 71.21263, 164.4151
2020-05-21 12:00:00, , -7.084778, -4.004677, -2.1687984, 10.0, 71.21263, 164.4151
2020-05-21 15:00:00, , -6.6665955, -4.1700745, -2.385478, 10.0, 71.21263, 164.4151
2020-05-21 18:00:00, , -3.7049255, -3.7558746, -2.4844704, 10.0, 71.21263, 164.4151
2020-05-21 21:00:00, , -1.3328552, -4.73085, -2.1139746, 10.0, 71.21263, 164.4151
2020-05-22 00:00:00, , -0.43707275, -5.348633, -1.9846401, 10.0, 71.21263, 164.4151
2020-05-22 03:00:00, , -0.4440918, -5.155258, -2.481182, 10.0, 71.21263, 164.4151
2020-05-22 06:00:00, , -0.41818237, -2.9776306, -2.2702484, 10.0, 71.21263, 164.4151
2020-05-22 09:00:00, , -0.47616577, -2.8521042, -1.6787338, 10.0, 71.21263, 164.4151
2020-05-22 12:00:00, , -0.58724976, -1.9893646, -0.82627106, 10.0, 71.21263, 164.4151
2020-05-22 15:00:00, , -0.14169312, -1.6051912, -1.561245, 10.0, 71.21263, 164.4151
2020-05-22 18:00:00, , -0.051849365, -2.9269934, -1.9106903, 10.0, 71.21263, 164.4151
2020-05-22 21:00:00, , 0.12539673, -1.2909355, -2.691349, 10.0, 71.21263, 164.4151
2020-05-23 00:00:00, , 0.18081665, -1.1994324, -2.6736908, 10.0, 71.21263, 164.4151
2020-05-23 03:00:00, , 0.09085083, -0.94047546, -3.994278, 10.0, 71.21263, 164.4151
2020-05-23 06:00:00, , 0.14245605, -0.019744873, -2.7807465, 10.0, 71.21263, 164.4151
2020-05-23 09:00:00, , 0.1867981, -0.6304016, -3.8621674, 10.0, 71.21263, 164.4151
2020-05-23 12:00:00, , 0.06826782, -0.4673767, -3.5496063, 10.0, 71.21263, 164.4151
2020-05-23 15:00:00, , 0.16885376, -1.5934143, -3.575943, 10.0, 71.21263, 164.4151
2020-05-23 18:00:00, , 0.3085022, -0.7580557, -3.3748627, 10.0, 71.21263, 164.4151
2020-05-23 21:00:00, , 0.18325806, -0.93920994, -2.8866425, 10.0, 71.21263, 164.4151
2020-05-24 00:00:00, , 0.27182007, -0.30897522, -2.4965973, 10.0, 71.21263, 164.4151
2020-05-24 03:00:00, , 0.21347046, -0.5694132, -1.9538527, 10.0, 71.21263, 164.4151
2020-05-24 06:00:00, , 0.30221558, -1.631072, -1.532608, 10.0, 71.21263, 164.4151
2020-05-24 09:00:00, , -1.0769958, -0.04908085, -1.5247812, 10.0, 71.21263, 164.4151
2020-05-24 12:00:00, , -3.4483337, -0.836359, -0.3326416, 10.0, 71.21263, 164.4151
2020-05-24 15:00:00, , -2.682953, -0.9982891, -0.9927521, 10.0, 71.21263, 164.4151
2020-05-24 18:00:00, , -0.6402283, 0.5330906, -0.3152771, 10.0, 71.21263, 164.4151
2020-05-24 21:00:00, , -0.04611206, -0.39543056, -1.4021187, 10.0, 71.21263, 164.4151
2020-05-25 00:00:00, , 0.18734741, -0.8490639, -0.56482124, 10.0, 71.21263, 164.4151
2020-05-25 03:00:00, , 0.010284424, -1.2212477, -2.51573, 10.0, 71.21263, 164.4151
2020-05-25 06:00:00, , 0.13876343, -0.63344, -2.2615433, 10.0, 71.21263, 164.4151
2020-05-25 09:00:00, , 0.18423462, -1.4457254, -3.2834501, 10.0, 71.21263, 164.4151
2020-05-25 12:00:00, , -0.29574585, -1.9715052, -2.3684711, 10.0, 71.21263, 164.4151
2020-05-25 15:00:00, , 0.13613892, -1.6923294, -2.4141731, 10.0, 71.21263, 164.4151
2020-05-25 18:00:00, , 0.11050415, -3.0027409, -2.0951233, 10.0, 71.21263, 164.4151
2020-05-25 21:00:00, , 0.18560791, -2.1478891, -0.46432686, 10.0, 71.21263, 164.4151
2020-05-26 00:00:00, , 0.15438843, -2.430605, 1.1392708, 10.0, 71.21263, 164.4151
2020-05-26 03:00:00, , 0.01626587, -0.42271423, 1.2773399, 10.0, 71.21263, 164.4151
2020-05-26 06:00:00, , 0.25149536, 0.089904785, 2.170391, 10.0, 71.21263, 164.4151
2020-05-26 09:00:00, , 0.23971558, 0.60292053, 2.4712372, 10.0, 71.21263, 164.4151
2020-05-26 12:00:00, , 0.008544922, 0.22924805, 2.027298, 10.0, 71.21263, 164.4151
2020-05-26 15:00:00, , 0.21255493, 1.3489685, 1.6733093, 10.0, 71.21263, 164.4151
2020-05-26 18:00:00, , 0.24819946, 1.5605164, 1.0857697, 10.0, 71.21263, 164.4151
2020-05-26 21:00:00, , 0.4067688, 1.4686584, 1.51828, 10.0, 71.21263, 164.4151
2020-05-27 00:00:00, , 0.51101685, 1.777359, -0.59602356, 10.0, 71.21263, 164.4151
2020-05-27 03:00:00, , 0.3270874, 1.4361115, 0.2856598, 10.0, 71.21263, 164.4151
2020-05-27 06:00:00, , 0.3758545, 1.303421, 0.7934265, 10.0, 71.21263, 164.4151
2020-05-27 09:00:00, , 0.22866821, 1.1140137, 1.1842499, 10.0, 71.21263, 164.4151
2020-05-27 12:00:00, , 0.1182251, -0.50401306, 1.2568359, 10.0, 71.21263, 164.4151
2020-05-27 15:00:00, , 0.35830688, -0.72473145, 0.1648407, 10.0, 71.21263, 164.4151
2020-05-27 18:00:00, , 0.3692932, -0.45687866, 0.94718933, 10.0, 71.21263, 164.4151
2020-05-27 21:00:00, , 0.25112915, -1.4604969, 0.46299744, 10.0, 71.21263, 164.4151
2020-05-28 00:00:00, , 0.2625122, -1.4480209, 0.23514366, 10.0, 71.21263, 164.4151
2020-05-28 03:00:00, , 0.28674316, -1.8081207, -0.16515732, 10.0, 71.21263, 164.4151
2020-05-28 06:00:00, , 0.42947388, -2.0449257, 0.959919, 10.0, 71.21263, 164.4151
2020-05-28 09:00:00, , 0.16091919, -1.3316278, 1.622139, 10.0, 71.21263, 164.4151
2020-05-28 12:00:00, , 0.31680298, -1.1641254, 2.0624046, 10.0, 71.21263, 164.4151
2020-05-28 15:00:00, , 0.50723267, -0.31644058, 1.9436226, 10.0, 71.21263, 164.4151
2020-05-28 18:00:00, , 0.580719, 1.1498289, 2.5076609, 10.0, 71.21263, 164.4151
2020-05-28 21:00:00, , 0.64956665, 0.25330925, 2.0560284, 10.0, 71.21263, 164.4151
2020-05-29 00:00:00, , 0.6076355, -0.5175228, 2.5725212, 10.0, 71.21263, 164.4151
2020-05-29 03:00:00, , 0.6630554, -0.38811684, 2.5035086, 10.0, 71.21263, 164.4151
2020-05-29 06:00:00, , 0.6760559, -0.09354782, 2.657073, 10.0, 71.21263, 164.4151
2020-05-29 09:00:00, , 0.6549072, -0.38764572, 2.8250198, 10.0, 71.21263, 164.4151
2020-05-29 12:00:00, , 0.5292053, -1.2464237, 3.1117973, 10.0, 71.21263, 164.4151
2020-05-29 15:00:00, , 0.63882446, -1.2054768, 2.8872585, 10.0, 71.21263, 164.4151
2020-05-29 18:00:00, , 0.671051, -1.4846649, 2.6926603, 10.0, 71.21263, 164.4151
2020-05-29 21:00:00, , 0.74575806, -1.45607, 3.0505667, 10.0, 71.21263, 164.4151
2020-05-30 00:00:00, , 0.7472229, -1.0127754, 2.718586, 10.0, 71.21263, 164.4151
2020-05-30 03:00:00, , 0.9527893, -1.4525452, 2.0044422, 10.0, 71.21263, 164.4151
2020-05-30 06:00:00, , 1.0221863, -2.4697723, 1.7027559, 10.0, 71.21263, 164.4151
2020-05-30 09:00:00, , -1.1150513, -2.008421, 1.1081648, 10.0, 71.21263, 164.4151
2020-05-30 12:00:00, , -3.1722107, -2.6867428, 0.34483242, 10.0, 71.21263, 164.4151
2020-05-30 15:00:00, , -1.4039001, -2.0803366, -0.46900463, 10.0, 71.21263, 164.4151
2020-05-30 18:00:00, , 0.4544983, -2.1875381, -0.60348225, 10.0, 71.21263, 164.4151
2020-05-30 21:00:00, , 0.71987915, -2.920309, -1.1599274, 10.0, 71.21263, 164.4151
2020-05-31 00:00:00, , 0.72335815, -4.030012, -0.94228363, 10.0, 71.21263, 164.4151
2020-05-31 03:00:00, , 0.49795532, -4.1735935, -1.8899593, 10.0, 71.21263, 164.4151
2020-05-31 06:00:00, , 0.5628357, -2.9503555, -1.9472532, 10.0, 71.21263, 164.4151
2020-05-31 09:00:00, , -1.1386414, -3.6220493, -1.2999763, 10.0, 71.21263, 164.4151
2020-05-31 12:00:00, , -3.24057, -2.5621185, -1.3349361, 10.0, 71.21263, 164.4151
2020-05-31 15:00:00, , -2.9236755, -4.2228546, -1.129035, 10.0, 71.21263, 164.4151
2020-05-31 18:00:00, , -0.04598999, -4.664324, -2.1414652, 10.0, 71.21263, 164.4151
2020-05-31 21:00:00, , 0.30630493, -4.8091755, -2.2776575, 10.0, 71.21263, 164.4151
2020-06-01 00:00:00, , 0.5832825, -4.556734, -2.5809612, 10.0, 71.21263, 164.4151
2020-06-01 03:00:00, , 0.44244385, -5.2208633, -2.0143185, 10.0, 71.21263, 164.4151
2020-06-01 06:00:00, , 0.37472534, -3.9556217, -2.160038, 10.0, 71.21263, 164.4151
2020-06-01 09:00:00, , -0.82962036, -5.118389, -2.0572958, 10.0, 71.21263, 164.4151
2020-06-01 12:00:00, , -2.5271912, -4.181302, -1.7062283, 10.0, 71.21263, 164.4151
2020-06-01 15:00:00, , -2.763031, -4.9264927, -2.3266964, 10.0, 71.21263, 164.4151
2020-06-01 18:00:00, , -0.5135193, -5.808325, -2.5961533, 10.0, 71.21263, 164.4151
2020-06-01 21:00:00, , -0.036468506, -5.101101, -2.9036627, 10.0, 71.21263, 164.4151
2020-06-02 00:00:00, , 0.44924927, -5.5023804, -2.7990694, 10.0, 71.21263, 164.4151
2020-06-02 03:00:00, , 0.30130005, -5.976948, -2.946312, 10.0, 71.21263, 164.4151
2020-06-02 06:00:00, , 0.32180786, -4.9564705, -3.1580086, 10.0, 71.21263, 164.4151
2020-06-02 09:00:00, , 0.08609009, -6.441869, -3.0109138, 10.0, 71.21263, 164.4151
2020-06-02 12:00:00, , -1.019867, -4.8145676, -2.3298101, 10.0, 71.21263, 164.4151
2020-06-02 15:00:00, , -1.122406, -5.527356, -2.3138266, 10.0, 71.21263, 164.4151
2020-06-02 18:00:00, , 0.3060608, -3.8873491, -1.9578829, 10.0, 71.21263, 164.4151
2020-06-02 21:00:00, , 0.4178772, -5.7699804, -2.1276283, 10.0, 71.21263, 164.4151
2020-06-03 00:00:00, , 0.68862915, -5.2211514, -1.2551422, 10.0, 71.21263, 164.4151
2020-06-03 03:00:00, , 0.5793152, -6.5149183, -2.2411852, 10.0, 71.21263, 164.4151
2020-06-03 06:00:00, , 0.6515503, -5.690546, -2.4124727, 10.0, 71.21263, 164.4151
2020-06-03 09:00:00, , -0.96121216, -6.5234537, -1.7230034, 10.0, 71.21263, 164.4151
2020-06-03 12:00:00, , -2.731903, -5.9619474, -0.986351, 10.0, 71.21263, 164.4151
2020-06-03 15:00:00, , -2.5788574, -5.8004074, -1.5013771, 10.0, 71.21263, 164.4151
2020-06-03 18:00:00, , -0.26501465, -6.191415, -1.7781391, 10.0, 71.21263, 164.4151
2020-06-03 21:00:00, , 0.3713684, -5.690195, -1.5744715, 10.0, 71.21263, 164.4151
2020-06-04 00:00:00, , 0.5755615, -4.4597473, -1.0472202, 10.0, 71.21263, 164.4151
2020-06-04 03:00:00, , 0.7180481, -4.7868958, -1.1046753, 10.0, 71.21263, 164.4151
2020-06-04 06:00:00, , 0.6187439, -4.011429, -0.7809763, 10.0, 71.21263, 164.4151
2020-06-04 09:00:00, , -1.1208191, -2.8261242, -0.8807888, 10.0, 71.21263, 164.4151
2020-06-04 12:00:00, , -3.660492, -2.6084738, -0.3270073, 10.0, 71.21263, 164.4151
2020-06-04 15:00:00, , -2.177826, -2.0562944, -0.37475967, 10.0, 71.21263, 164.4151
2020-06-04 18:00:00, , -0.20932007, -1.7181101, -0.5809021, 10.0, 71.21263, 164.4151
2020-06-04 21:00:00, , 0.3019104, -2.4733715, -0.09058952, 10.0, 71.21263, 164.4151
2020-06-05 00:00:00, , 0.56259155, -2.329939, -1.3467102, 10.0, 71.21263, 164.4151
2020-06-05 03:00:00, , 0.4316101, -2.3783817, -1.6383209, 10.0, 71.21263, 164.4151
2020-06-05 06:00:00, , 0.40759277, -3.0431976, -1.8076782, 10.0, 71.21263, 164.4151
2020-06-05 09:00:00, , -2.1307678, -1.6614838, -1.9853668, 10.0, 71.21263, 164.4151
2020-06-05 12:00:00, , -5.1631165, -3.1520386, -1.494278, 10.0, 71.21263, 164.4151
2020-06-05 15:00:00, , -3.5075989, -2.2362366, -1.4644928, 10.0, 71.21263, 164.4151
2020-06-05 18:00:00, , -0.41830444, -3.0709534, -1.4868469, 10.0, 71.21263, 164.4151
2020-06-05 21:00:00, , -0.0725708, -2.776886, -2.135498, 10.0, 71.21263, 164.4151
2020-06-06 00:00:00, , -0.0652771, -2.0341492, -1.6361542, 10.0, 71.21263, 164.4151
2020-06-06 03:00:00, , -0.07647705, -2.9227219, -1.6056519, 10.0, 71.21263, 164.4151
2020-06-06 06:00:00, , -0.102630615, -1.9317818, -1.3396606, 10.0, 71.21263, 164.4151
2020-06-06 09:00:00, , -2.8240662, -2.1403046, -1.6510315, 10.0, 71.21263, 164.4151
2020-06-06 12:00:00, , -5.8677673, -1.6780643, -0.9567871, 10.0, 71.21263, 164.4151
2020-06-06 15:00:00, , -3.726654, -2.0784264, -0.6772003, 10.0, 71.21263, 164.4151
2020-06-06 18:00:00, , -0.7027283, -1.4157257, 0.27423096, 10.0, 71.21263, 164.4151
2020-06-06 21:00:00, , -0.23226929, -1.9401245, -0.6254988, 10.0, 71.21263, 164.4151
2020-06-07 00:00:00, , 0.029205322, -0.7810364, -1.002779, 10.0, 71.21263, 164.4151
2020-06-07 03:00:00, , -0.3027954, -2.0022945, -0.9591379, 10.0, 71.21263, 164.4151
2020-06-07 06:00:00, , 0.034362793, -1.7389841, -1.4456301, 10.0, 71.21263, 164.4151
2020-06-07 09:00:00, , -3.1114197, -0.8455334, -1.8135939, 10.0, 71.21263, 164.4151
2020-06-07 12:00:00, , -5.073822, -1.9341221, -1.2289505, 10.0, 71.21263, 164.4151
2020-06-07 15:00:00, , -3.4600525, -1.2444506, -1.5168839, 10.0, 71.21263, 164.4151
2020-06-07 18:00:00, , -0.7156677, -1.2147751, -1.5842495, 10.0, 71.21263, 164.4151
