time, , AT_21, WU_422, WV_423, depth, latitude, longitude
, , AIR TEMPERATURE (C), WIND U (M/S)             , WIND V (M/S)             , , , 
time, , C, m s-1, m s-1, m, degree_north, degree_west
2016-09-30 00:00:00, , 8.691956, -8.056598, 10.164169, 10.0, 62.15635, 174.7038
2016-10-01 00:00:00, , 8.430145, -9.056284, 2.1870804, 10.0, 62.15635, 174.7038
2016-10-02 00:00:00, , 7.739929, 6.984974, 6.5879364, 10.0, 62.15635, 174.7038
2016-10-03 00:00:00, , 6.665497, 2.0601177, 5.7004623, 10.0, 62.15635, 174.7038
2016-10-04 00:00:00, , 7.869568, -9.96974, 5.6568155, 10.0, 62.15635, 174.7038
2016-10-05 00:00:00, , 7.89859, -11.412565, 3.3092098, 10.0, 62.15635, 174.7038
2016-10-06 00:00:00, , 8.148712, -14.541225, 6.5111923, 10.0, 62.15635, 174.7038
2016-10-07 00:00:00, , 8.395996, -12.930014, 7.9572034, 10.0, 62.15635, 174.7038
2016-10-08 00:00:00, , 8.298187, -14.395823, 3.4635334, 10.0, 62.15635, 174.7038
2016-10-09 00:00:00, , 7.6948853, -9.5748415, 5.9937534, 10.0, 62.15635, 174.7038
2016-10-10 00:00:00, , 7.7517395, -6.023905, 6.0847664, 10.0, 62.15635, 174.7038
2016-10-11 00:00:00, , 7.4808655, -8.149593, -4.345417, 10.0, 62.15635, 174.7038
2016-10-12 00:00:00, , 7.7418213, -8.103062, -3.704174, 10.0, 62.15635, 174.7038
2016-10-13 00:00:00, , 7.67395, -6.0684714, -3.350996, 10.0, 62.15635, 174.7038
2016-10-14 00:00:00, , 6.9667053, -4.731934, -1.9949737, 10.0, 62.15635, 174.7038
2016-10-15 00:00:00, , 5.864044, -2.9181938, -3.2209911, 10.0, 62.15635, 174.7038
2016-10-16 00:00:00, , 6.156769, -4.644953, -2.1981564, 10.0, 62.15635, 174.7038
2016-10-17 00:00:00, , 4.499115, -5.351659, -4.6354923, 10.0, 62.15635, 174.7038
2016-10-18 00:00:00, , 3.142212, -0.9512383, -6.8379154, 10.0, 62.15635, 174.7038
2016-10-19 00:00:00, , 3.3806763, 3.8917732, -2.803051, 10.0, 62.15635, 174.7038
2016-10-20 00:00:00, , 3.6687927, 0.5319314, -7.2915006, 10.0, 62.15635, 174.7038
2016-10-21 00:00:00, , 2.929535, 0.64995575, -6.0806637, 10.0, 62.15635, 174.7038
2016-10-22 00:00:00, , 3.340454, -2.5841675, 2.8102627, 10.0, 62.15635, 174.7038
2016-10-23 00:00:00, , 6.482849, -11.412779, 9.108896, 10.0, 62.15635, 174.7038
2016-10-24 00:00:00, , 7.1964417, -3.859375, 9.346231, 10.0, 62.15635, 174.7038
2016-10-25 03:00:00, , 6.474365, -4.704941, 13.5601425, 10.0, 62.15635, 174.7038
2016-10-26 03:00:00, , 6.017761, 2.221698, 12.448412, 10.0, 62.15635, 174.7038
2016-10-27 03:00:00, , 5.454071, 2.1240315, 7.5730114, 10.0, 62.15635, 174.7038
2016-10-28 03:00:00, , 5.400696, -12.231684, 4.572838, 10.0, 62.15635, 174.7038
2016-10-29 03:00:00, , 5.2314453, 2.0567322, 10.576027, 10.0, 62.15635, 174.7038
2016-10-30 03:00:00, , 5.4933777, -3.5580368, 10.309248, 10.0, 62.15635, 174.7038
2016-10-31 03:00:00, , 4.9059753, -9.941973, -4.3569508, 10.0, 62.15635, 174.7038
2016-11-01 00:00:00, , 5.1774597, -7.7316227, -2.31304, 10.0, 62.15635, 174.7038
2016-11-02 00:00:00, , 5.3337708, -4.8894234, 1.9644934, 10.0, 62.15635, 174.7038
2016-11-03 00:00:00, , 4.821045, -2.2176683, 0.7777842, 10.0, 62.15635, 174.7038
2016-11-04 00:00:00, , 4.909027, -5.152647, -0.7348039, 10.0, 62.15635, 174.7038
2016-11-05 00:00:00, , 2.7172852, -2.5770755, -8.36206, 10.0, 62.15635, 174.7038
2016-11-06 00:00:00, , 1.4720154, 0.1327591, -10.258911, 10.0, 62.15635, 174.7038
2016-11-07 00:00:00, , 0.51000977, -2.7921848, -5.551981, 10.0, 62.15635, 174.7038
2016-11-08 00:00:00, , 1.2015076, -6.8455353, -10.5576725, 10.0, 62.15635, 174.7038
2016-11-09 00:00:00, , 0.8945923, 0.058546066, -9.6621685, 10.0, 62.15635, 174.7038
2016-11-10 00:00:00, , 0.44631958, -0.33547592, -10.320971, 10.0, 62.15635, 174.7038
2016-11-11 00:00:00, , -0.01763916, -0.10444641, -12.317767, 10.0, 62.15635, 174.7038
2016-11-12 00:00:00, , 0.15985107, -1.294617, -14.972807, 10.0, 62.15635, 174.7038
2016-11-13 00:00:00, , -2.0275574, 2.8145678, -11.216761, 10.0, 62.15635, 174.7038
2016-11-14 00:00:00, , -3.5486755, 7.123598, -3.6012173, 10.0, 62.15635, 174.7038
2016-11-15 00:00:00, , -2.6753845, 4.0167665, 1.3013458, 10.0, 62.15635, 174.7038
2016-11-16 00:00:00, , 1.6504211, -0.6619034, -5.9615765, 10.0, 62.15635, 174.7038
2016-11-17 00:00:00, , 4.121063, -7.053887, 10.884003, 10.0, 62.15635, 174.7038
2016-11-18 00:00:00, , 4.3835144, -3.0037904, 7.3925037, 10.0, 62.15635, 174.7038
2016-11-19 00:00:00, , 2.519165, 2.5939717, 1.2544804, 10.0, 62.15635, 174.7038
2016-11-20 00:00:00, , 1.5316162, 1.7942159, -4.4287148, 10.0, 62.15635, 174.7038
2016-11-21 00:00:00, , 0.5619812, 3.7302647, -2.556408, 10.0, 62.15635, 174.7038
2016-11-22 00:00:00, , 0.4567871, -9.169393, -1.9693279, 10.0, 62.15635, 174.7038
2016-11-23 00:00:00, , -1.0987854, -3.7797623, -5.007265, 10.0, 62.15635, 174.7038
2016-11-24 00:00:00, , 0.28378296, -8.003668, 1.556366, 10.0, 62.15635, 174.7038
2016-11-25 03:00:00, , 2.0403748, -6.6919045, -0.65338516, 10.0, 62.15635, 174.7038
2016-11-26 03:00:00, , -1.3590393, -9.699524, -6.8270607, 10.0, 62.15635, 174.7038
2016-11-27 03:00:00, , -2.8210754, -5.3991756, -7.216719, 10.0, 62.15635, 174.7038
2016-11-28 03:00:00, , -2.501007, -2.662239, -5.4118314, 10.0, 62.15635, 174.7038
2016-11-29 03:00:00, , -2.4560852, -4.3428936, -0.9623985, 10.0, 62.15635, 174.7038
2016-11-30 03:00:00, , -2.235321, -4.7406034, 6.5057564, 10.0, 62.15635, 174.7038
2016-12-01 00:00:00, , -3.581543, 1.1700077, -4.000866, 10.0, 62.15635, 174.7038
2016-12-02 00:00:00, , -5.583557, 1.066246, -4.258019, 10.0, 62.15635, 174.7038
2016-12-03 00:00:00, , -0.8869324, -9.232525, 1.5251274, 10.0, 62.15635, 174.7038
2016-12-04 00:00:00, , 1.4100647, -16.271942, 7.7802963, 10.0, 62.15635, 174.7038
2016-12-05 00:00:00, , 2.2757263, -10.107633, 5.8584366, 10.0, 62.15635, 174.7038
2016-12-06 00:00:00, , 1.735321, 1.4168262, -0.32333374, 10.0, 62.15635, 174.7038
2016-12-07 00:00:00, , -1.287262, -4.692848, 2.1871738, 10.0, 62.15635, 174.7038
2016-12-08 00:00:00, , -2.7344666, -5.5429993, 2.9288545, 10.0, 62.15635, 174.7038
2016-12-09 00:00:00, , -2.9649048, -3.952076, -1.3867111, 10.0, 62.15635, 174.7038
2016-12-10 00:00:00, , -2.6066895, -3.2445297, -4.173397, 10.0, 62.15635, 174.7038
2016-12-11 00:00:00, , -2.0186768, -4.9657726, -1.2668171, 10.0, 62.15635, 174.7038
2016-12-12 00:00:00, , 0.64297485, -7.0812225, 1.8007069, 10.0, 62.15635, 174.7038
2016-12-13 00:00:00, , 2.0267334, -9.47739, -1.8974781, 10.0, 62.15635, 174.7038
2016-12-14 00:00:00, , 2.589508, -11.051989, 5.391815, 10.0, 62.15635, 174.7038
2016-12-15 00:00:00, , 2.9103394, -6.4108276, 11.565052, 10.0, 62.15635, 174.7038
2016-12-16 00:00:00, , 2.5367126, -14.589653, 7.836397, 10.0, 62.15635, 174.7038
2016-12-17 00:00:00, , 3.0570068, -4.530059, 10.0591755, 10.0, 62.15635, 174.7038
2016-12-18 00:00:00, , 1.9350586, -5.873247, 2.0531697, 10.0, 62.15635, 174.7038
2016-12-19 00:00:00, , 1.016449, -4.9738765, -6.093382, 10.0, 62.15635, 174.7038
2016-12-20 00:00:00, , -0.7026062, 0.30155325, -7.971529, 10.0, 62.15635, 174.7038
2016-12-21 00:00:00, , -3.2688599, 3.1101103, -3.2523708, 10.0, 62.15635, 174.7038
2016-12-22 00:00:00, , -0.25558472, -2.5469794, -3.7929478, 10.0, 62.15635, 174.7038
2016-12-23 00:00:00, , -0.3762207, -3.5259094, -2.5593426, 10.0, 62.15635, 174.7038
2016-12-24 00:00:00, , 1.1773071, -12.214951, -3.435875, 10.0, 62.15635, 174.7038
2016-12-25 00:00:00, , 0.73361206, -14.668978, -7.9967003, 10.0, 62.15635, 174.7038
2016-12-26 00:00:00, , -0.53125, -11.553091, -9.915365, 10.0, 62.15635, 174.7038
2016-12-27 00:00:00, , -5.1488953, -2.2360544, -11.054799, 10.0, 62.15635, 174.7038
2016-12-28 00:00:00, , -6.1448975, -3.3182468, -4.587311, 10.0, 62.15635, 174.7038
2016-12-29 00:00:00, , 1.5870972, -3.4658394, 10.164175, 10.0, 62.15635, 174.7038
2016-12-30 00:00:00, , 1.3940125, 11.391976, 10.546371, 10.0, 62.15635, 174.7038
2016-12-31 00:00:00, , 2.6897888, -2.6441765, 11.605518, 10.0, 62.15635, 174.7038
2017-01-01 00:00:00, , 2.1044617, -0.55337846, 16.849232, 10.0, 62.15635, 174.7038
2017-01-02 00:00:00, , 2.1975403, 0.70656836, 10.034184, 10.0, 62.15635, 174.7038
2017-01-03 00:00:00, , 1.8675842, 4.1836586, 7.5021677, 10.0, 62.15635, 174.7038
2017-01-04 00:00:00, , 2.4898376, 3.7283878, 10.899309, 10.0, 62.15635, 174.7038
2017-01-05 00:00:00, , 1.792572, 2.9683228, 3.664688, 10.0, 62.15635, 174.7038
2017-01-06 00:00:00, , 1.8685913, -4.0740757, 9.187798, 10.0, 62.15635, 174.7038
2017-01-07 00:00:00, , 1.4566956, -1.9938812, 8.23781, 10.0, 62.15635, 174.7038
2017-01-08 00:00:00, , 1.3482971, -6.2194557, 6.5829315, 10.0, 62.15635, 174.7038
2017-01-09 00:00:00, , 2.1917114, -4.93412, 5.123501, 10.0, 62.15635, 174.7038
2017-01-10 00:00:00, , 1.4285278, 2.4225883, 0.32275963, 10.0, 62.15635, 174.7038
2017-01-11 00:00:00, , 0.504303, 1.7252331, -2.986971, 10.0, 62.15635, 174.7038
2017-01-12 00:00:00, , -2.775116, -0.20332718, -8.6849, 10.0, 62.15635, 174.7038
2017-01-13 00:00:00, , -7.4833984, -2.8195229, -13.399025, 10.0, 62.15635, 174.7038
2017-01-14 00:00:00, , -7.9838257, -0.85188293, -13.195913, 10.0, 62.15635, 174.7038
2017-01-15 00:00:00, , -7.641083, -0.15689874, -11.729921, 10.0, 62.15635, 174.7038
2017-01-16 00:00:00, , -7.374115, 1.164813, -7.939351, 10.0, 62.15635, 174.7038
2017-01-17 00:00:00, , -8.633759, -0.23985064, -9.411774, 10.0, 62.15635, 174.7038
2017-01-18 00:00:00, , -9.85611, -4.9921637, -7.6151237, 10.0, 62.15635, 174.7038
2017-01-19 00:00:00, , -11.186707, -5.2330627, -8.742046, 10.0, 62.15635, 174.7038
2017-01-20 00:00:00, , -9.09967, -0.7821431, -7.542234, 10.0, 62.15635, 174.7038
2017-01-21 00:00:00, , -8.45105, 3.3078766, -4.761593, 10.0, 62.15635, 174.7038
2017-01-22 00:00:00, , -7.236664, -6.444412, -1.9729786, 10.0, 62.15635, 174.7038
2017-01-23 00:00:00, , -11.230072, -10.365501, -7.4297466, 10.0, 62.15635, 174.7038
2017-01-24 00:00:00, , -11.49646, -3.9052715, -11.100307, 10.0, 62.15635, 174.7038
2017-01-25 00:00:00, , -11.8414, -1.9728138, -11.523685, 10.0, 62.15635, 174.7038
2017-01-26 00:00:00, , -10.505463, 1.4530773, -10.379694, 10.0, 62.15635, 174.7038
2017-01-27 00:00:00, , -7.4853516, 5.0220394, -5.051879, 10.0, 62.15635, 174.7038
2017-01-28 00:00:00, , -6.3674316, 2.142477, -0.780123, 10.0, 62.15635, 174.7038
2017-01-29 00:00:00, , -5.70636, 0.049214125, -1.3349361, 10.0, 62.15635, 174.7038
2017-01-30 00:00:00, , -1.8680725, -6.5587654, 0.38389015, 10.0, 62.15635, 174.7038
2017-01-31 00:00:00, , -3.772522, 7.9593315, 2.7772026, 10.0, 62.15635, 174.7038
2017-02-01 00:00:00, , -0.52075195, -7.2280655, 7.5604496, 10.0, 62.15635, 174.7038
2017-02-02 00:00:00, , -0.23519897, -9.549303, 8.939966, 10.0, 62.15635, 174.7038
2017-02-03 00:00:00, , -1.9369812, -8.979874, 3.5109806, 10.0, 62.15635, 174.7038
2017-02-04 00:00:00, , -0.97128296, -7.825186, 1.8973961, 10.0, 62.15635, 174.7038
2017-02-05 00:00:00, , -3.3436584, -7.8040524, -2.0636082, 10.0, 62.15635, 174.7038
2017-02-06 00:00:00, , -4.6409607, -6.568014, -5.6781616, 10.0, 62.15635, 174.7038
2017-02-07 00:00:00, , -5.855316, -2.9788322, -6.221056, 10.0, 62.15635, 174.7038
2017-02-08 00:00:00, , -7.1132812, -5.357092, -6.497179, 10.0, 62.15635, 174.7038
2017-02-09 00:00:00, , -7.798401, -2.7146168, -7.6753387, 10.0, 62.15635, 174.7038
2017-02-10 00:00:00, , -12.667694, -3.903057, -6.438545, 10.0, 62.15635, 174.7038
2017-02-11 00:00:00, , -11.061279, -1.1967678, -3.544104, 10.0, 62.15635, 174.7038
2017-02-12 00:00:00, , -9.611511, -3.2383895, -4.265172, 10.0, 62.15635, 174.7038
2017-02-13 00:00:00, , -12.443939, -2.5974808, -6.18132, 10.0, 62.15635, 174.7038
2017-02-14 00:00:00, , -12.488983, -2.1130142, -10.538099, 10.0, 62.15635, 174.7038
2017-02-15 00:00:00, , -12.630646, -1.4235725, -11.284786, 10.0, 62.15635, 174.7038
2017-02-16 00:00:00, , -15.608582, -1.7606411, -9.575992, 10.0, 62.15635, 174.7038
2017-02-17 00:00:00, , -21.877365, 0.42575026, -4.356019, 10.0, 62.15635, 174.7038
2017-02-18 00:00:00, , -20.77504, 1.345171, -2.5964012, 10.0, 62.15635, 174.7038
2017-02-19 00:00:00, , -18.20227, 0.9341507, -1.5301973, 10.0, 62.15635, 174.7038
2017-02-20 00:00:00, , -21.506363, -1.344059, -1.541935, 10.0, 62.15635, 174.7038
2017-02-21 00:00:00, , -20.386246, -4.56629, -2.7883968, 10.0, 62.15635, 174.7038
2017-02-22 00:00:00, , -21.254211, -5.039772, -4.419119, 10.0, 62.15635, 174.7038
2017-02-23 00:00:00, , -13.28479, -5.9992943, -0.6984712, 10.0, 62.15635, 174.7038
2017-02-24 00:00:00, , -1.4211731, -0.63972044, 5.8014736, 10.0, 62.15635, 174.7038
2017-02-25 00:00:00, , 0.78167725, -2.0286236, 8.150068, 10.0, 62.15635, 174.7038
2017-02-26 00:00:00, , -2.5514832, 4.891636, 6.162382, 10.0, 62.15635, 174.7038
2017-02-27 00:00:00, , -9.831818, 5.497572, -1.0294404, 10.0, 62.15635, 174.7038
2017-02-28 00:00:00, , -16.103455, 1.5066814, -5.030925, 10.0, 62.15635, 174.7038
2017-03-01 00:00:00, , -16.060272, -1.0281029, -2.0821042, 10.0, 62.15635, 174.7038
2017-03-02 00:00:00, , -10.472046, 2.8475819, -0.9058591, 10.0, 62.15635, 174.7038
2017-03-03 00:00:00, , -9.597107, 2.8608704, 0.3017807, 10.0, 62.15635, 174.7038
2017-03-04 00:00:00, , -10.877472, -0.078531265, -1.6606731, 10.0, 62.15635, 174.7038
2017-03-05 00:00:00, , -13.247223, -3.6490784, -2.2692356, 10.0, 62.15635, 174.7038
2017-03-06 00:00:00, , -14.497437, -4.7485123, -2.0725918, 10.0, 62.15635, 174.7038
2017-03-07 00:00:00, , -14.3263855, -4.975999, 0.3332386, 10.0, 62.15635, 174.7038
2017-03-08 00:00:00, , -12.507843, -4.653734, 3.0567508, 10.0, 62.15635, 174.7038
2017-03-09 00:00:00, , -11.278503, -4.035213, 4.0284624, 10.0, 62.15635, 174.7038
2017-03-10 00:00:00, , -11.2717285, -1.9014263, 2.9672725, 10.0, 62.15635, 174.7038
2017-03-11 00:00:00, , -3.4554138, 0.95882034, 0.93234813, 10.0, 62.15635, 174.7038
2017-03-12 00:00:00, , -2.382721, 1.7450159, -1.8453331, 10.0, 62.15635, 174.7038
2017-03-13 00:00:00, , -4.965851, 2.462288, -1.0294094, 10.0, 62.15635, 174.7038
2017-03-14 00:00:00, , -4.6731873, 0.12082398, -0.43011737, 10.0, 62.15635, 174.7038
2017-03-15 00:00:00, , -6.3723145, -0.8426999, -0.43251777, 10.0, 62.15635, 174.7038
2017-03-16 00:00:00, , -5.957611, -2.0228558, 3.19426, 10.0, 62.15635, 174.7038
2017-03-17 00:00:00, , -2.8121948, -0.003686905, 2.3391228, 10.0, 62.15635, 174.7038
2017-03-18 00:00:00, , -4.418915, -0.2887317, -1.5668921, 10.0, 62.15635, 174.7038
2017-03-19 00:00:00, , -7.6177063, -3.1198258, -0.41091156, 10.0, 62.15635, 174.7038
2017-03-20 00:00:00, , -9.219086, -2.216086, -0.11547518, 10.0, 62.15635, 174.7038
2017-03-21 00:00:00, , -11.110077, -1.9964492, 0.55410016, 10.0, 62.15635, 174.7038
2017-03-22 00:00:00, , -14.209259, -1.4427478, -0.045083046, 10.0, 62.15635, 174.7038
2017-03-23 00:00:00, , -12.194733, -0.9895477, -0.70025826, 10.0, 62.15635, 174.7038
2017-03-24 00:00:00, , -9.738983, -2.24683, -0.69672585, 10.0, 62.15635, 174.7038
2017-03-25 00:00:00, , -12.277893, -2.757417, -1.8059555, 10.0, 62.15635, 174.7038
2017-03-26 00:00:00, , -12.995483, -2.4720533, -1.8942442, 10.0, 62.15635, 174.7038
2017-03-27 00:00:00, , -13.892761, -0.9109802, -2.67033, 10.0, 62.15635, 174.7038
2017-03-28 00:00:00, , -15.047211, 0.6410086, -2.682806, 10.0, 62.15635, 174.7038
2017-03-29 00:00:00, , -15.625183, 0.45918274, -2.3239467, 10.0, 62.15635, 174.7038
2017-03-30 00:00:00, , -15.229797, -0.93825436, -3.444093, 10.0, 62.15635, 174.7038
2017-03-31 00:00:00, , -11.976685, 1.0671452, -3.947029, 10.0, 62.15635, 174.7038
2017-04-01 00:00:00, , -11.983856, 3.2751608, -1.7527046, 10.0, 62.15635, 174.7038
2017-04-02 00:00:00, , -12.843414, 2.6578188, -1.1158333, 10.0, 62.15635, 174.7038
2017-04-03 00:00:00, , -12.042816, 1.685173, -1.4598656, 10.0, 62.15635, 174.7038
2017-04-04 00:00:00, , -8.684387, 1.6307735, -1.7894497, 10.0, 62.15635, 174.7038
2017-04-05 00:00:00, , -8.769226, 3.0628774, -2.0995185, 10.0, 62.15635, 174.7038
2017-04-06 00:00:00, , -9.39032, 2.3153248, -2.0110795, 10.0, 62.15635, 174.7038
2017-04-07 00:00:00, , -6.3243713, 0.44632173, -2.9899883, 10.0, 62.15635, 174.7038
2017-04-08 00:00:00, , -4.9811707, 0.5727333, -1.9366837, 10.0, 62.15635, 174.7038
2017-04-09 00:00:00, , -4.800873, -1.0586354, -1.9650553, 10.0, 62.15635, 174.7038
2017-04-10 00:00:00, , -7.1063538, 0.9559381, -1.0875854, 10.0, 62.15635, 174.7038
2017-04-11 00:00:00, , -4.833618, -3.7031837, -1.0493431, 10.0, 62.15635, 174.7038
2017-04-12 00:00:00, , 0.45993042, -7.5802164, 2.8707075, 10.0, 62.15635, 174.7038
2017-04-13 00:00:00, , 0.19906616, -4.1820674, 3.1829453, 10.0, 62.15635, 174.7038
2017-04-14 00:00:00, , -0.49331665, -3.5692272, 2.3224878, 10.0, 62.15635, 174.7038
2017-04-15 00:00:00, , 0.37960815, -5.9625835, 1.6979097, 10.0, 62.15635, 174.7038
2017-04-16 00:00:00, , -0.73947144, -2.6663074, -0.09829521, 10.0, 62.15635, 174.7038
2017-04-17 00:00:00, , -0.5295105, -1.7175672, -0.089727044, 10.0, 62.15635, 174.7038
2017-04-18 00:00:00, , -0.92370605, 0.2586565, -1.4868217, 10.0, 62.15635, 174.7038
2017-04-19 00:00:00, , -4.565918, 1.2371112, -2.292729, 10.0, 62.15635, 174.7038
2017-04-20 00:00:00, , -7.0939636, -0.17946815, -3.915057, 10.0, 62.15635, 174.7038
2017-04-21 00:00:00, , -4.3558655, -2.8196945, -2.9731236, 10.0, 62.15635, 174.7038
2017-04-22 00:00:00, , -1.2292786, -3.2323482, -2.7120478, 10.0, 62.15635, 174.7038
2017-04-23 00:00:00, , -2.5521545, -3.047363, -5.496637, 10.0, 62.15635, 174.7038
2017-04-24 00:00:00, , -2.3347473, -4.076927, -5.700266, 10.0, 62.15635, 174.7038
2017-04-25 00:00:00, , -2.143219, -3.3031027, -4.5212593, 10.0, 62.15635, 174.7038
2017-04-26 00:00:00, , -2.0020142, -2.8515925, -3.6084666, 10.0, 62.15635, 174.7038
2017-04-27 00:00:00, , -1.83844, -2.6651254, -3.7754257, 10.0, 62.15635, 174.7038
2017-04-28 00:00:00, , -1.4658508, -1.4576101, 0.29950845, 10.0, 62.15635, 174.7038
2017-04-29 00:00:00, , -0.7090759, -5.538499, 0.20866728, 10.0, 62.15635, 174.7038
2017-04-30 00:00:00, , -0.44119263, -5.442816, -4.0338335, 10.0, 62.15635, 174.7038
2017-05-01 00:00:00, , -0.40579224, -2.2058582, -5.8447437, 10.0, 62.15635, 174.7038
2017-05-02 00:00:00, , -0.7677307, 3.7738743, -5.4513645, 10.0, 62.15635, 174.7038
2017-05-03 00:00:00, , -1.6026306, 4.3556404, -1.4097475, 10.0, 62.15635, 174.7038
2017-05-04 00:00:00, , -1.3947754, 1.1096176, -0.5923785, 10.0, 62.15635, 174.7038
2017-05-05 00:00:00, , -2.4369812, -2.580883, -3.2363195, 10.0, 62.15635, 174.7038
2017-05-06 00:00:00, , -0.9854431, -4.339275, -8.84347, 10.0, 62.15635, 174.7038
2017-05-07 00:00:00, , -0.79522705, 0.033914328, -8.765137, 10.0, 62.15635, 174.7038
2017-05-08 00:00:00, , -0.90405273, 0.72686434, -7.1287146, 10.0, 62.15635, 174.7038
2017-05-09 00:00:00, , -1.7814636, -3.7524614, -2.489614, 10.0, 62.15635, 174.7038
2017-05-10 00:00:00, , -0.6018677, -5.490823, 2.2873287, 10.0, 62.15635, 174.7038
2017-05-11 00:00:00, , 0.2140503, -7.8617363, -1.7547684, 10.0, 62.15635, 174.7038
2017-05-12 00:00:00, , 0.7535095, -6.8844814, -3.5298855, 10.0, 62.15635, 174.7038
2017-05-13 00:00:00, , 0.6331482, -1.0070248, -4.2189827, 10.0, 62.15635, 174.7038
2017-05-14 00:00:00, , 0.20529175, 4.117037, -2.0698242, 10.0, 62.15635, 174.7038
2017-05-15 00:00:00, , 0.06124878, 0.33064592, 0.10569966, 10.0, 62.15635, 174.7038
2017-05-16 00:00:00, , -1.23526, -2.868424, -4.5280476, 10.0, 62.15635, 174.7038
2017-05-17 00:00:00, , 0.07229614, 2.463434, -6.1121926, 10.0, 62.15635, 174.7038
2017-05-18 00:00:00, , 0.5458679, 2.415305, -3.214959, 10.0, 62.15635, 174.7038
2017-05-19 00:00:00, , 0.3070984, -2.163013, -1.7608564, 10.0, 62.15635, 174.7038
2017-05-20 00:00:00, , 0.4458313, -3.369258, -1.199346, 10.0, 62.15635, 174.7038
2017-05-21 00:00:00, , 0.9772949, -6.3024178, 3.3834505, 10.0, 62.15635, 174.7038
2017-05-22 00:00:00, , 1.2330933, -5.3687363, 4.1168594, 10.0, 62.15635, 174.7038
2017-05-23 00:00:00, , 1.5569458, -3.9610295, 4.458086, 10.0, 62.15635, 174.7038
2017-05-24 00:00:00, , 1.5930176, -0.9451846, 0.24297369, 10.0, 62.15635, 174.7038
2017-05-25 00:00:00, , 1.512146, 6.301852, -1.7374552, 10.0, 62.15635, 174.7038
2017-05-26 00:00:00, , 1.601654, 3.463004, 1.0349596, 10.0, 62.15635, 174.7038
2017-05-27 00:00:00, , 1.7811584, -3.8423307, 1.7621366, 10.0, 62.15635, 174.7038
2017-05-28 00:00:00, , 1.7571106, -1.9994437, 3.052702, 10.0, 62.15635, 174.7038
2017-05-29 00:00:00, , 1.5555725, -3.1839938, 0.2877499, 10.0, 62.15635, 174.7038
2017-05-30 00:00:00, , 1.7991028, -4.946047, -3.4108543, 10.0, 62.15635, 174.7038
2017-05-31 00:00:00, , 1.3007202, -5.4216948, -5.453582, 10.0, 62.15635, 174.7038
2017-06-01 00:00:00, , 1.6263733, -3.206082, -6.188711, 10.0, 62.15635, 174.7038
2017-06-02 00:00:00, , 2.466156, -3.5449677, -2.8341312, 10.0, 62.15635, 174.7038
2017-06-03 00:00:00, , 2.833374, -2.5170655, -3.2528415, 10.0, 62.15635, 174.7038
2017-06-04 00:00:00, , 2.8573914, -2.5886862, -5.6198025, 10.0, 62.15635, 174.7038
2017-06-05 00:00:00, , 3.9304504, -1.1450269, -1.9689431, 10.0, 62.15635, 174.7038
2017-06-06 00:00:00, , 3.6929321, -2.069777, -3.974379, 10.0, 62.15635, 174.7038
2017-06-07 00:00:00, , 4.387268, -2.972368, -5.168763, 10.0, 62.15635, 174.7038
2017-06-08 00:00:00, , 4.086273, -2.016017, -3.054693, 10.0, 62.15635, 174.7038
2017-06-09 00:00:00, , 4.688965, -2.422948, -5.303917, 10.0, 62.15635, 174.7038
2017-06-10 00:00:00, , 4.7206116, 1.0384083, -5.0025916, 10.0, 62.15635, 174.7038
2017-06-11 00:00:00, , 4.7980957, -0.65707016, -4.7753086, 10.0, 62.15635, 174.7038
2017-06-12 00:00:00, , 5.065613, 0.88024735, -4.6358013, 10.0, 62.15635, 174.7038
2017-06-13 00:00:00, , 4.974457, -0.66567576, 0.5608953, 10.0, 62.15635, 174.7038
2017-06-14 00:00:00, , 5.22876, -1.788219, -0.95099497, 10.0, 62.15635, 174.7038
2017-06-15 00:00:00, , 5.6829224, -0.14887273, -1.5691335, 10.0, 62.15635, 174.7038
2017-06-16 00:00:00, , 5.5901184, 5.2024484, -0.2530868, 10.0, 62.15635, 174.7038
2017-06-17 00:00:00, , 5.935913, 4.1721005, 1.3108017, 10.0, 62.15635, 174.7038
2017-06-18 00:00:00, , 6.094574, 2.1649277, 3.2044814, 10.0, 62.15635, 174.7038
2017-06-19 00:00:00, , 5.9773254, 3.2560005, 4.7369943, 10.0, 62.15635, 174.7038
2017-06-20 00:00:00, , 6.4179688, 5.4415045, 4.90506, 10.0, 62.15635, 174.7038
2017-06-21 00:00:00, , 6.2931213, 3.5667837, 6.4722013, 10.0, 62.15635, 174.7038
2017-06-22 00:00:00, , 5.9013977, 2.0327814, 7.1779213, 10.0, 62.15635, 174.7038
2017-06-23 00:00:00, , 5.5119324, 2.4351602, 5.7281194, 10.0, 62.15635, 174.7038
2017-06-24 00:00:00, , 5.2536926, 0.04779327, 6.7948956, 10.0, 62.15635, 174.7038
2017-06-25 00:00:00, , 5.955078, -7.218902, 3.3830907, 10.0, 62.15635, 174.7038
