profile_number,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
643.0,0.70300000906,0.753000020981,0.677999973297,0.727999985218,0.753000020981,0.677999973297,0.652999997139,0.802999973297,0.879000008106,0.753000020981,0.852999985218,0.852999985218,0.903999984264,0.953999996185,0.953999996185,0.82800000906,0.82800000906,0.82800000906,1.10399997234,1.60599994659,4.64400005341,4.06599998474,0.628000020981,0.451999992132,0.426999986172,0.326000005007,0.326000005007,0.377000004053,0.300999999046,0.225999996066,0.275999993086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644.0,0.727999985218,0.727999985218,0.753000020981,0.727999985218,0.753000020981,0.753000020981,0.879000008106,0.677999973297,0.677999973297,0.70300000906,0.652999997139,0.753000020981,0.727999985218,0.978999972343,0.677999973297,0.601999998093,0.601999998093,0.953999996185,1.20500004292,1.85699999332,4.71899986267,0.929000020027,0.250999987125,0.326000005007,0.300999999046,0.326000005007,0.351000010967,0.275999993086,0.402000010014,0.275999993086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645.0,0.677999973297,0.727999985218,0.802999973297,0.82800000906,0.652999997139,0.652999997139,0.802999973297,0.727999985218,0.70300000906,0.70300000906,0.70300000906,0.777999997139,0.727999985218,1.25499999523,0.677999973297,0.727999985218,0.577000021935,0.70300000906,0.777999997139,1.27999997139,2.35899996758,1.30499994755,1.15499997139,1.0039999485,0.551999986172,0.727999985218,0.426999986172,0.275999993086,0.275999993086,0.250999987125,0.250999987125,0.250999987125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646.0,0.753000020981,0.777999997139,0.70300000906,0.628000020981,0.70300000906,0.677999973297,0.753000020981,0.70300000906,0.70300000906,0.753000020981,0.753000020981,0.879000008106,0.777999997139,0.601999998093,0.70300000906,0.727999985218,0.802999973297,0.577000021935,0.727999985218,0.753000020981,0.753000020981,0.879000008106,1.15499997139,3.53900003433,1.83200001717,0.551999986172,0.402000010014,0.300999999046,0.275999993086,0.351000010967,0.275999993086,0.300999999046,0.300999999046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647.0,0.70300000906,0.777999997139,0.777999997139,0.777999997139,0.802999973297,0.82800000906,0.852999985218,0.82800000906,0.802999973297,0.82800000906,0.852999985218,0.802999973297,0.879000008106,0.727999985218,0.677999973297,0.727999985218,0.802999973297,0.929000020027,1.27999997139,2.13400006294,2.4849998951,0.753000020981,0.426999986172,0.300999999046,0.275999993086,0.275999993086,0.250999987125,0.351000010967,0.250999987125,0.201000005007,0.275999993086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648.0,0.879000008106,0.727999985218,0.879000008106,0.777999997139,0.753000020981,0.852999985218,0.802999973297,0.777999997139,0.879000008106,0.753000020981,0.852999985218,0.852999985218,0.82800000906,0.777999997139,0.82800000906,0.82800000906,0.753000020981,0.753000020981,0.82800000906,0.727999985218,0.82800000906,0.802999973297,0.777999997139,0.802999973297,0.802999973297,0.82800000906,0.753000020981,0.802999973297,0.727999985218,0.753000020981,0.978999972343,0.82800000906,0.70300000906,0.802999973297,0.879000008106,1.07899999619,1.83200001717,2.71099996567,0.300999999046,0.451999992132,0.326000005007,0.250999987125,0.275999993086,0.275999993086,0.250999987125,0.300999999046,0.326000005007,0.126000002027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649.0,0.852999985218,0.852999985218,0.802999973297,0.802999973297,0.852999985218,0.802999973297,0.727999985218,0.802999973297,0.802999973297,0.70300000906,0.753000020981,0.777999997139,0.953999996185,0.753000020981,0.852999985218,0.852999985218,1.0039999485,1.25499999523,2.08299994469,2.71099996567,0.929000020027,0.551999986172,0.250999987125,0.300999999046,0.300999999046,0.326000005007,0.326000005007,0.275999993086,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650.0,0.727999985218,0.70300000906,0.82800000906,0.802999973297,0.802999973297,0.727999985218,0.802999973297,0.852999985218,0.753000020981,0.601999998093,0.451999992132,0.70300000906,1.1289999485,0.753000020981,0.777999997139,0.802999973297,1.0039999485,1.23000001907,1.90799999237,2.66100001335,1.02900004387,0.527000010014,0.10000000149,0.426999986172,0.225999996066,0.250999987125,0.300999999046,0.300999999046,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651.0,0.753000020981,0.677999973297,0.777999997139,0.727999985218,0.601999998093,0.527000010014,0.777999997139,0.82800000906,0.727999985218,0.753000020981,0.727999985218,0.903999984264,1.02900004387,0.777999997139,0.727999985218,0.777999997139,1.02900004387,1.50600004196,2.05800008774,1.80700004101,0.451999992132,0.225999996066,0.275999993086,0.377000004053,0.300999999046,0.250999987125,0.10000000149,0.150999993086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652.0,0.577000021935,0.777999997139,0.476999998093,0.300999999046,0.300999999046,0.601999998093,0.852999985218,0.753000020981,0.802999973297,0.551999986172,0.677999973297,0.326000005007,0.978999972343,0.753000020981,0.70300000906,0.753000020981,0.929000020027,1.58099997044,2.23399996758,2.66100001335,0.652999997139,0.377000004053,0.275999993086,0.275999993086,0.201000005007,0.402000010014,0.300999999046,0.275999993086,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653.0,0.777999997139,0.777999997139,0.777999997139,0.652999997139,0.727999985218,0.70300000906,0.727999985218,0.753000020981,0.753000020981,0.70300000906,0.777999997139,0.577000021935,0.82800000906,0.777999997139,0.377000004053,0.753000020981,0.802999973297,1.55599999428,1.58099997044,1.88300001621,0.300999999046,0.82800000906,0.402000010014,0.275999993086,0.250999987125,0.150999993086,0.225999996066,0.300999999046,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654.0,0.476999998093,0.551999986172,0.802999973297,0.677999973297,0.601999998093,0.753000020981,0.601999998093,0.501999974251,0.652999997139,0.527000010014,0.628000020981,0.577000021935,0.501999974251,1.05400002003,0.727999985218,0.777999997139,0.628000020981,0.753000020981,1.35500001907,1.93299996853,1.53100001812,0.225999996066,0.351000010967,0.377000004053,0.250999987125,0.250999987125,0.326000005007,0.326000005007,0.250999987125,0.250999987125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655.0,0.753000020981,0.802999973297,0.70300000906,0.852999985218,0.727999985218,0.727999985218,0.82800000906,0.70300000906,0.802999973297,0.70300000906,0.727999985218,0.628000020981,0.82800000906,1.02900004387,0.777999997139,0.929000020027,0.802999973297,1.15499997139,1.85699999332,2.08299994469,0.777999997139,0.501999974251,0.451999992132,0.225999996066,0.250999987125,0.126000002027,0.225999996066,0.300999999046,0.351000010967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656.0,0.501999974251,0.527000010014,0.426999986172,0.501999974251,0.551999986172,0.527000010014,0.402000010014,0.476999998093,0.601999998093,0.652999997139,0.727999985218,0.628000020981,0.451999992132,0.82800000906,0.852999985218,0.82800000906,0.777999997139,0.727999985218,0.852999985218,0.852999985218,0.82800000906,0.601999998093,0.777999997139,0.677999973297,0.225999996066,0.402000010014,0.601999998093,0.527000010014,0.225999996066,0.201000005007,0.175999999046,0.201000005007,0.0250000003725,0.126000002027,0.0500000007451,0.126000002027,0.175999999046,0.0500000007451,0.250999987125,0.225999996066,0.326000005007,0.126000002027,0.150999993086,0.126000002027,0.451999992132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657.0,0.70300000906,0.879000008106,0.82800000906,0.852999985218,0.628000020981,0.82800000906,0.953999996185,0.777999997139,1.17999994755,1.30499994755,1.35500001907,1.33000004292,1.25499999523,1.05400002003,1.1289999485,1.17999994755,0.402000010014,1.17999994755,1.05400002003,1.38100004196,0.551999986172,1.65699994564,1.55599999428,1.98300004005,1.95799994469,1.68200004101,0.82800000906,0.426999986172,0.451999992132,0.326000005007,0.326000005007,0.326000005007,0.326000005007,0.275999993086,0.225999996066,0.426999986172,0.326000005007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658.0,1.0039999485,1.1289999485,0.275999993086,1.05400002003,0.802999973297,1.10399997234,1.1289999485,1.30499994755,1.55599999428,1.35500001907,1.27999997139,1.17999994755,1.53100001812,1.48099994659,1.38100004196,1.55599999428,1.55599999428,2.28399991989,1.17999994755,0.953999996185,0.501999974251,0.377000004053,0.426999986172,0.351000010967,0.377000004053,0.300999999046,0.351000010967,0.351000010967,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659.0,1.02900004387,1.0039999485,1.15499997139,1.0039999485,1.07899999619,1.1289999485,1.15499997139,1.15499997139,1.15499997139,1.23000001907,1.17999994755,1.23000001907,1.30499994755,1.30499994755,1.43099999428,1.20500004292,1.40600001812,1.43099999428,1.35500001907,1.23000001907,1.33000004292,1.23000001907,0.70300000906,0.300999999046,0.326000005007,1.90799999237,1.93299996853,1.07899999619,0.377000004053,0.326000005007,0.326000005007,0.275999993086,0.300999999046,0.275999993086,0.275999993086,0.300999999046,0.201000005007,0.577000021935,0.426999986172,0.402000010014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660.0,0.903999984264,0.852999985218,0.753000020981,0.753000020981,0.82800000906,0.652999997139,0.929000020027,0.628000020981,0.929000020027,1.02900004387,0.879000008106,0.777999997139,1.02900004387,1.07899999619,0.82800000906,1.07899999619,1.05400002003,0.953999996185,1.0039999485,0.929000020027,1.07899999619,1.17999994755,1.33000004292,1.17999994755,1.25499999523,1.10399997234,1.27999997139,1.27999997139,1.20500004292,1.1289999485,1.20500004292,1.07899999619,0.978999972343,0.978999972343,1.05400002003,0.426999986172,0.903999984264,1.40600001812,0.551999986172,0.426999986172,0.753000020981,0.852999985218,1.25499999523,0.753000020981,0.501999974251,0.476999998093,0.476999998093,0.351000010967,0.300999999046,0.250999987125,0.225999996066,0.225999996066,0.201000005007,0.201000005007,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661.0,0.753000020981,0.753000020981,0.802999973297,0.601999998093,0.777999997139,0.753000020981,0.82800000906,0.201000005007,0.0750000029802,0.225999996066,0.250999987125,0.275999993086,0.476999998093,0.326000005007,0.953999996185,0.577000021935,0.402000010014,0.476999998093,0.70300000906,0.978999972343,0.903999984264,0.802999973297,0.879000008106,0.978999972343,0.953999996185,1.38100004196,0.677999973297,0.652999997139,0.326000005007,0.250999987125,0.300999999046,0.250999987125,0.175999999046,0.300999999046,0.300999999046,0.175999999046,0.150999993086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662.0,0.802999973297,0.753000020981,0.727999985218,0.652999997139,0.753000020981,0.727999985218,0.82800000906,0.577000021935,0.70300000906,0.777999997139,0.70300000906,0.802999973297,0.953999996185,0.802999973297,0.727999985218,1.0039999485,0.879000008106,1.27999997139,1.38100004196,2.66100001335,0.402000010014,0.275999993086,0.275999993086,0.250999987125,0.300999999046,0.300999999046,0.300999999046,0.275999993086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663.0,0.802999973297,0.753000020981,0.753000020981,0.753000020981,0.70300000906,0.82800000906,0.577000021935,0.601999998093,0.82800000906,0.753000020981,0.903999984264,0.879000008106,1.25499999523,1.05400002003,0.852999985218,0.802999973297,0.903999984264,1.0039999485,1.45599997044,1.95799994469,2.30900001526,0.70300000906,0.426999986172,0.326000005007,0.326000005007,0.225999996066,0.275999993086,0.225999996066,0.275999993086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664.0,0.777999997139,0.677999973297,0.70300000906,0.677999973297,0.70300000906,0.852999985218,0.577000021935,0.777999997139,0.978999972343,0.753000020981,1.20500004292,0.929000020027,0.70300000906,0.753000020981,0.551999986172,0.753000020981,0.82800000906,1.10399997234,1.68200004101,1.58099997044,1.40600001812,0.476999998093,0.326000005007,0.377000004053,0.300999999046,0.250999987125,0.351000010967,0.351000010967,0.250999987125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665.0,0.753000020981,0.82800000906,0.753000020981,0.753000020981,0.70300000906,0.753000020981,0.777999997139,0.727999985218,0.802999973297,0.879000008106,0.753000020981,0.82800000906,0.802999973297,0.953999996185,1.02900004387,0.82800000906,0.753000020981,0.879000008106,0.852999985218,1.02900004387,1.17999994755,1.35500001907,1.90799999237,1.23000001907,0.275999993086,0.326000005007,0.300999999046,0.300999999046,0.300999999046,0.275999993086,0.326000005007,0.250999987125,0.326000005007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666.0,0.753000020981,0.753000020981,0.753000020981,0.727999985218,0.677999973297,0.753000020981,0.753000020981,0.70300000906,0.802999973297,0.802999973297,0.802999973297,0.802999973297,0.929000020027,1.02900004387,1.05400002003,0.777999997139,0.727999985218,0.929000020027,0.929000020027,1.25499999523,1.58099997044,2.30900001526,1.07899999619,0.727999985218,0.501999974251,0.402000010014,0.326000005007,0.250999987125,0.275999993086,0.275999993086,0.275999993086,0.275999993086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667.0,0.628000020981,0.652999997139,0.753000020981,0.753000020981,0.753000020981,0.677999973297,0.777999997139,0.753000020981,0.82800000906,0.82800000906,0.929000020027,1.17999994755,0.802999973297,0.777999997139,0.777999997139,0.628000020981,1.10399997234,1.53100001812,2.15899991989,0.501999974251,0.402000010014,0.377000004053,0.326000005007,0.300999999046,0.351000010967,0.225999996066,0.351000010967,0.300999999046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668.0,0.601999998093,0.652999997139,0.652999997139,0.777999997139,0.652999997139,0.777999997139,0.802999973297,0.852999985218,0.82800000906,0.852999985218,0.82800000906,0.852999985218,0.852999985218,0.929000020027,1.15499997139,0.953999996185,0.82800000906,0.879000008106,0.879000008106,0.929000020027,1.02900004387,1.35500001907,1.45599997044,1.68200004101,1.50600004196,1.55599999428,1.30499994755,0.377000004053,0.326000005007,0.377000004053,0.250999987125,0.402000010014,0.300999999046,0.201000005007,0.225999996066,0.275999993086,0.250999987125,0.275999993086,0.225999996066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669.0,1.10399997234,1.07899999619,1.17999994755,1.23000001907,1.07899999619,1.20500004292,1.1289999485,1.17999994755,1.25499999523,1.15499997139,1.20500004292,1.1289999485,1.23000001907,1.30499994755,1.25499999523,0.551999986172,1.20500004292,1.17999994755,0.476999998093,1.25499999523,0.402000010014,1.15499997139,1.25499999523,1.17999994755,0.929000020027,1.25499999523,1.02900004387,0.628000020981,0.852999985218,0.879000008106,0.527000010014,1.07899999619,0.953999996185,0.82800000906,0.377000004053,0.527000010014,0.501999974251,0.476999998093,0.451999992132,0.527000010014,0.426999986172,0.300999999046,0.377000004053,0.501999974251,0.326000005007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670.0,0.929000020027,0.903999984264,0.903999984264,0.953999996185,0.852999985218,0.777999997139,0.903999984264,0.929000020027,0.852999985218,0.978999972343,0.929000020027,0.903999984264,0.929000020027,0.978999972343,0.978999972343,0.953999996185,0.903999984264,0.929000020027,1.0039999485,0.953999996185,1.05400002003,1.0039999485,0.978999972343,0.852999985218,0.802999973297,0.879000008106,0.879000008106,0.852999985218,0.777999997139,0.753000020981,0.601999998093,0.727999985218,1.0039999485,1.15499997139,1.17999994755,1.23000001907,1.30499994755,1.53100001812,0.727999985218,0.527000010014,0.326000005007,0.326000005007,0.275999993086,0.300999999046,0.351000010967,0.250999987125,0.250999987125,0.250999987125,0.326000005007,0.250999987125,0.377000004053,0.300999999046,0.326000005007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671.0,0.953999996185,0.903999984264,1.02900004387,0.879000008106,0.929000020027,0.879000008106,0.929000020027,0.903999984264,0.953999996185,0.978999972343,0.978999972343,0.903999984264,0.903999984264,0.903999984264,0.879000008106,0.70300000906,0.903999984264,0.953999996185,0.953999996185,1.15499997139,0.903999984264,1.35500001907,1.68200004101,1.02900004387,0.527000010014,0.351000010967,0.351000010967,0.275999993086,0.300999999046,0.326000005007,0.326000005007,0.351000010967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672.0,0.879000008106,0.879000008106,0.903999984264,0.879000008106,0.929000020027,0.852999985218,0.879000008106,0.929000020027,0.903999984264,0.879000008106,0.929000020027,1.0039999485,0.978999972343,0.82800000906,0.677999973297,0.929000020027,1.10399997234,1.0039999485,1.38100004196,0.426999986172,0.451999992132,0.377000004053,0.377000004053,0.377000004053,0.300999999046,0.250999987125,0.377000004053,0.326000005007,0.326000005007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673.0,1.30499994755,1.35500001907,1.35500001907,1.25499999523,1.30499994755,1.33000004292,1.23000001907,1.20500004292,1.40600001812,1.30499994755,1.38100004196,1.30499994755,1.35500001907,1.35500001907,1.33000004292,1.33000004292,1.40600001812,1.25499999523,1.25499999523,1.25499999523,1.23000001907,1.20500004292,1.25499999523,1.33000004292,1.17999994755,1.30499994755,1.23000001907,1.20500004292,0.879000008106,1.25499999523,1.17999994755,1.1289999485,1.53100001812,1.43099999428,1.20500004292,1.20500004292,1.30499994755,1.23000001907,1.10399997234,1.0039999485,1.25499999523,1.15499997139,1.35500001907,1.05400002003,1.40600001812,0.879000008106,0.402000010014,0.501999974251,0.601999998093,0.451999992132,0.527000010014,0.326000005007,0.175999999046,0.201000005007,0.250999987125,0.126000002027,0.225999996066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674.0,0.903999984264,1.07899999619,0.929000020027,0.929000020027,0.953999996185,0.929000020027,0.978999972343,0.978999972343,1.07899999619,0.978999972343,1.0039999485,0.929000020027,0.929000020027,1.02900004387,1.02900004387,0.929000020027,0.929000020027,1.02900004387,0.978999972343,1.43099999428,1.33000004292,1.23000001907,1.20500004292,1.27999997139,1.15499997139,1.40600001812,1.40600001812,0.326000005007,0.201000005007,0.326000005007,0.326000005007,0.250999987125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675.0,1.15499997139,1.1289999485,1.1289999485,1.02900004387,1.07899999619,1.0039999485,1.07899999619,1.05400002003,1.05400002003,1.07899999619,1.10399997234,1.05400002003,1.23000001907,1.17999994755,1.10399997234,1.1289999485,1.10399997234,1.17999994755,0.802999973297,1.02900004387,1.10399997234,1.0039999485,1.15499997139,1.07899999619,0.978999972343,0.652999997139,1.30499994755,1.27999997139,1.20500004292,1.17999994755,1.1289999485,1.15499997139,1.25499999523,1.10399997234,1.23000001907,0.777999997139,1.1289999485,1.05400002003,1.10399997234,1.0039999485,1.15499997139,1.10399997234,1.02900004387,1.25499999523,1.07899999619,1.25499999523,1.15499997139,1.1289999485,0.978999972343,1.15499997139,1.10399997234,1.07899999619,1.05400002003,1.05400002003,1.35500001907,1.35500001907,1.65699994564,1.02900004387,0.601999998093,0.351000010967,0.351000010967,0.275999993086,0.225999996066,0.275999993086,0.225999996066,0.250999987125,0.275999993086,0.275999993086,0.225999996066,0.250999987125,0.175999999046,0.326000005007,0.300999999046,0.225999996066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
