2016-06-05 02:03:45,2016-06-05 02:03:45,2016-06-05 02:03:45,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:07:30,2016-06-05 02:11:15,2016-06-05 02:11:15,2016-06-05 02:11:15,2016-06-05 02:11:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-05 04:07:30,2016-06-05 04:07:30,2016-06-05 04:07:30,2016-06-05 04:07:30,2016-06-05 04:07:30,2016-06-05 04:07:30,2016-06-05 04:07:30,2016-06-05 04:07:30,2016-06-05 04:07:30,2016-06-05 04:07:30,2016-06-05 04:07:30,2016-06-05 04:07:30,2016-06-05 04:07:30,2016-06-05 04:07:30,2016-06-05 04:07:30,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:11:15,2016-06-05 04:15:00,2016-06-05 04:15:00,2016-06-05 04:15:00,2016-06-05 04:15:00,2016-06-05 04:15:00,2016-06-05 04:15:00,2016-06-05 04:15:00,2016-06-05 04:15:00,2016-06-05 04:15:00,2016-06-05 04:15:00,2016-06-05 04:15:00,2016-06-05 04:15:00,2016-06-05 04:15:00,2016-06-05 04:15:00,2016-06-05 04:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-05 06:11:15,2016-06-05 06:11:15,2016-06-05 06:11:15,2016-06-05 06:11:15,2016-06-05 06:11:15,2016-06-05 06:11:15,2016-06-05 06:11:15,2016-06-05 06:11:15,2016-06-05 06:11:15,2016-06-05 06:11:15,2016-06-05 06:11:15,2016-06-05 06:11:15,2016-06-05 06:11:15,2016-06-05 06:11:15,2016-06-05 06:11:15,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:15:00,2016-06-05 06:18:45,2016-06-05 06:18:45,2016-06-05 06:18:45,2016-06-05 06:18:45,2016-06-05 06:18:45,2016-06-05 06:18:45,2016-06-05 06:18:45,2016-06-05 06:18:45,2016-06-05 06:18:45,2016-06-05 06:18:45,2016-06-05 06:18:45,2016-06-05 06:18:45,2016-06-05 06:18:45,2016-06-05 06:18:45,2016-06-05 06:18:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-05 08:03:45,2016-06-05 08:03:45,2016-06-05 08:03:45,2016-06-05 08:03:45,2016-06-05 08:03:45,2016-06-05 08:03:45,2016-06-05 08:03:45,2016-06-05 08:03:45,2016-06-05 08:03:45,2016-06-05 08:03:45,2016-06-05 08:03:45,2016-06-05 08:03:45,2016-06-05 08:03:45,2016-06-05 08:07:30,2016-06-05 08:07:30,2016-06-05 08:07:30,2016-06-05 08:07:30,2016-06-05 08:07:30,2016-06-05 08:07:30,2016-06-05 08:07:30,2016-06-05 08:07:30,2016-06-05 08:07:30,2016-06-05 08:07:30,2016-06-05 08:07:30,2016-06-05 08:07:30,2016-06-05 08:07:30,2016-06-05 08:07:30,2016-06-05 08:07:30,2016-06-05 08:07:30,2016-06-05 08:07:30,2016-06-05 08:07:30,2016-06-05 08:07:30,2016-06-05 08:07:30,2016-06-05 08:07:30,2016-06-05 08:07:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-05 10:07:30,2016-06-05 10:07:30,2016-06-05 10:07:30,2016-06-05 10:07:30,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,2016-06-05 10:11:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:11:15,2016-06-05 12:15:00,2016-06-05 12:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-05 14:07:30,2016-06-05 14:07:30,2016-06-05 14:07:30,2016-06-05 14:07:30,2016-06-05 14:07:30,2016-06-05 14:07:30,2016-06-05 14:07:30,2016-06-05 14:07:30,2016-06-05 14:07:30,2016-06-05 14:07:30,2016-06-05 14:07:30,2016-06-05 14:07:30,2016-06-05 14:07:30,2016-06-05 14:07:30,2016-06-05 14:07:30,2016-06-05 14:07:30,2016-06-05 14:07:30,2016-06-05 14:07:30,2016-06-05 14:07:30,2016-06-05 14:07:30,2016-06-05 14:07:30,2016-06-05 14:11:15,2016-06-05 14:11:15,2016-06-05 14:11:15,2016-06-05 14:11:15,2016-06-05 14:11:15,2016-06-05 14:11:15,2016-06-05 14:11:15,2016-06-05 14:11:15,2016-06-05 14:11:15,2016-06-05 14:11:15,2016-06-05 14:11:15,2016-06-05 14:11:15,2016-06-05 14:11:15,2016-06-05 14:11:15,2016-06-05 14:11:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-05 18:00:00,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,2016-06-05 18:03:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-05 20:15:00,2016-06-05 20:15:00,2016-06-05 20:15:00,2016-06-05 20:15:00,2016-06-05 20:15:00,2016-06-05 20:15:00,2016-06-05 20:15:00,2016-06-05 20:15:00,2016-06-05 20:15:00,2016-06-05 20:15:00,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:18:45,2016-06-05 20:22:30,2016-06-05 20:22:30,2016-06-05 20:22:30,2016-06-05 20:22:30,2016-06-05 20:22:30,2016-06-05 20:22:30,2016-06-05 20:22:30,2016-06-05 20:22:30,2016-06-05 20:22:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-06 00:00:00,2016-06-06 00:00:00,2016-06-06 00:00:00,2016-06-06 00:00:00,2016-06-06 00:00:00,2016-06-06 00:00:00,2016-06-06 00:00:00,2016-06-06 00:00:00,2016-06-06 00:00:00,2016-06-06 00:00:00,2016-06-06 00:00:00,2016-06-06 00:00:00,2016-06-06 00:00:00,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:03:45,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:07:30,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:11:15,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:15:00,2016-06-06 00:18:45,2016-06-06 00:18:45,2016-06-06 00:18:45,2016-06-06 00:18:45,2016-06-06 00:18:45,,,,,,,,,,,,,,
2016-06-06 00:30:00,2016-06-06 00:30:00,2016-06-06 00:30:00,2016-06-06 00:30:00,2016-06-06 00:30:00,2016-06-06 00:30:00,2016-06-06 00:30:00,2016-06-06 00:30:00,2016-06-06 00:30:00,2016-06-06 00:30:00,2016-06-06 00:30:00,2016-06-06 00:30:00,2016-06-06 00:30:00,2016-06-06 00:30:00,2016-06-06 00:30:00,2016-06-06 00:30:00,2016-06-06 00:30:00,2016-06-06 00:30:00,2016-06-06 00:30:00,2016-06-06 00:30:00,2016-06-06 00:30:00,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:33:45,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,2016-06-06 00:37:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-06 02:03:45,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:07:30,2016-06-06 02:11:15,2016-06-06 02:11:15,2016-06-06 02:11:15,2016-06-06 02:11:15,2016-06-06 02:11:15,2016-06-06 02:11:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-06 04:00:00,2016-06-06 04:00:00,2016-06-06 04:00:00,2016-06-06 04:00:00,2016-06-06 04:00:00,2016-06-06 04:00:00,2016-06-06 04:00:00,2016-06-06 04:00:00,2016-06-06 04:00:00,2016-06-06 04:00:00,2016-06-06 04:00:00,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:03:45,2016-06-06 04:07:30,2016-06-06 04:07:30,2016-06-06 04:07:30,2016-06-06 04:07:30,2016-06-06 04:07:30,2016-06-06 04:07:30,2016-06-06 04:07:30,2016-06-06 04:07:30,2016-06-06 04:07:30,2016-06-06 04:07:30,2016-06-06 04:07:30,2016-06-06 04:07:30,2016-06-06 04:07:30,2016-06-06 04:07:30,2016-06-06 04:07:30,2016-06-06 04:07:30,2016-06-06 04:07:30,2016-06-06 04:07:30,2016-06-06 04:07:30,2016-06-06 04:07:30,2016-06-06 04:07:30,2016-06-06 04:07:30,2016-06-06 04:07:30,2016-06-06 04:07:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:26:15,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:30:00,2016-06-06 08:33:45,2016-06-06 08:33:45,2016-06-06 08:33:45,2016-06-06 08:33:45,2016-06-06 08:33:45,2016-06-06 08:33:45,2016-06-06 08:33:45,2016-06-06 08:33:45,2016-06-06 08:33:45,2016-06-06 08:33:45,2016-06-06 08:33:45,2016-06-06 08:33:45,2016-06-06 08:33:45,2016-06-06 08:33:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-06 10:00:00,2016-06-06 10:00:00,2016-06-06 10:00:00,2016-06-06 10:00:00,2016-06-06 10:00:00,2016-06-06 10:00:00,2016-06-06 10:00:00,2016-06-06 10:00:00,2016-06-06 10:00:00,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,2016-06-06 10:03:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-06 12:03:45,2016-06-06 12:03:45,2016-06-06 12:03:45,2016-06-06 12:03:45,2016-06-06 12:03:45,2016-06-06 12:03:45,2016-06-06 12:03:45,2016-06-06 12:03:45,2016-06-06 12:03:45,2016-06-06 12:03:45,2016-06-06 12:03:45,2016-06-06 12:03:45,2016-06-06 12:03:45,2016-06-06 12:03:45,2016-06-06 12:03:45,2016-06-06 12:03:45,2016-06-06 12:03:45,2016-06-06 12:03:45,2016-06-06 12:03:45,2016-06-06 12:03:45,2016-06-06 12:03:45,2016-06-06 12:03:45,2016-06-06 12:03:45,2016-06-06 12:07:30,2016-06-06 12:07:30,2016-06-06 12:07:30,2016-06-06 12:07:30,2016-06-06 12:07:30,2016-06-06 12:07:30,2016-06-06 12:07:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:11:15,2016-06-06 14:15:00,2016-06-06 14:15:00,2016-06-06 14:15:00,2016-06-06 14:15:00,2016-06-06 14:15:00,2016-06-06 14:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-06 16:00:00,2016-06-06 16:00:00,2016-06-06 16:00:00,2016-06-06 16:00:00,2016-06-06 16:00:00,2016-06-06 16:00:00,2016-06-06 16:00:00,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:03:45,2016-06-06 16:07:30,2016-06-06 16:07:30,2016-06-06 16:07:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:03:45,2016-06-06 20:07:30,2016-06-06 20:07:30,2016-06-06 20:07:30,2016-06-06 20:07:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
