Date, GtDt, Heading, Pitch, Role, instzen, instaz, sunzen, sunaz, corr_sza, k_ratio, G_corr_factor, SPN Total
2016-02-25 21:33:10, 428.8, 211.5, -1.4, -1.2, 1.84383117344, 147.723735823, 58.7663055556, 200.545583333, 57.6637683956, 0.0938047663768, 0.973982770673, 504.0
2016-02-25 21:33:15, 426.9, 210.5, -1.2, -1.2, 1.69699423574, 134.984712056, 58.7712222222, 200.568944444, 58.0825738761, 0.0911503017536, 0.98347986358, 500.5
2016-02-25 21:33:20, 420.3, 212.7, -2.3, -2.5, 3.39656327417, 128.757684876, 58.7761388889, 200.592305556, 57.7734855164, 0.0933821333339, 0.976247308878, 493.9
2016-02-25 21:33:25, 430.2, 207.7, -2.6, -0.8, 2.72021334366, 204.572789217, 58.7810555556, 200.615666667, 56.067524313, 0.0975774147996, 0.939148966072, 505.4
2016-02-25 21:33:30, 413.6, 208.2, -2.4, -1.5, 2.8299618087, 169.121957944, 58.7859722222, 200.639, 56.3856298755, 0.0985130365169, 0.945770143322, 487.2
2016-02-25 21:33:35, 433.6, 210.0, -2.6, -2.0, 3.27982526695, 155.517437845, 58.7908888889, 200.662361111, 56.507531015, 0.0936681151017, 0.947847270141, 507.2
2016-02-25 21:33:40, 419.5, 209.1, -1.8, -1.1, 2.10940794774, 172.968134208, 58.7958333333, 200.685722222, 56.9337634064, 0.0978062875548, 0.95722974649, 494.7
2016-02-25 21:33:45, 430.8, 212.0, -1.9, -2.2, 2.9065831423, 125.097465439, 58.8007777778, 200.709055556, 58.1209994502, 0.0921893248705, 0.983699054288, 506.0
2016-02-25 21:33:50, 412.3, 212.8, -2.8, -3.1, 4.17640360675, 127.448953986, 58.8057222222, 200.732388889, 57.690981663, 0.0954114102876, 0.973735687166, 485.9
2016-02-25 21:33:55, 410.2, 214.3, -1.0, -3.7, 3.83257217993, 96.0018102904, 58.8106666667, 200.75575, 59.8578083789, 0.0938925581121, 1.02637418379, 486.9
2016-02-25 21:34:00, 413.6, 208.4, -2.9, -1.2, 3.13827501574, 195.417942092, 58.8156111111, 200.779083333, 55.6915485031, 0.100300979849, 0.930937507224, 487.2
2016-02-25 21:34:05, 440.2, 210.7, -2.7, -1.5, 3.08841936621, 185.325484199, 58.8205833333, 200.802416667, 55.8479689043, 0.0938626946846, 0.933352432232, 513.8
2016-02-25 21:34:10, 433.5, 220.8, -1.6, -2.0, 2.56104668069, 109.448014598, 58.8255555556, 200.82575, 58.921687098, 0.0913338973469, 1.00236403944, 510.2
2016-02-25 21:34:15, 447.5, 244.0, -4.2, -2.6, 4.93840924008, 306.291199265, 58.8305277778, 200.849083333, 60.2618164381, 0.0998725660291, 1.03613590868, 537.6
2016-02-25 21:34:20, 457.2, 270.9, -2.0, -3.2, 3.77304118106, 314.734509707, 58.8355, 200.872388889, 60.4227444689, 0.0893915225266, 1.0409961398, 540.0
2016-02-25 21:34:25, 444.2, 289.7, -2.9, -3.8, 4.77887678477, 312.731947143, 58.8404722222, 200.895722222, 60.7181088736, 0.0922718369445, 1.04870469961, 528.0
2016-02-25 21:34:30, 457.4, 314.1, -1.8, -3.1, 3.58424854211, 306.399214566, 58.8454722222, 200.919055556, 59.8638361419, 0.0832004766504, 1.02612747602, 533.2
2016-02-25 21:34:35, 470.1, 326.1, -2.1, -2.4, 3.18863924123, 312.639308686, 58.8504444444, 200.942361111, 60.0744727681, 0.0836231973823, 1.03158780431, 548.9
2016-02-25 21:34:40, 461.1, 331.6, -3.0, -4.6, 5.49005018564, 306.553977949, 58.8554444444, 200.965666667, 60.4737235575, 0.0985431565464, 1.04122047274, 553.3
2016-02-25 21:34:45, 450.0, 349.1, -2.0, -3.0, 3.60504419194, 305.141471885, 58.8604444444, 200.988972222, 59.8051468874, 0.106623769017, 1.02326580288, 545.4
2016-02-25 21:34:50, 460.9, 3.0, -2.2, -2.6, 3.40538940786, 309.969628104, 58.8654722222, 201.012305556, 60.0252111016, 0.0840105525287, 1.02986544979, 538.4
2016-02-25 21:34:55, 460.4, 10.4, -1.0, -2.1, 2.32584439789, 293.064015042, 58.8704722222, 201.035611111, 58.9812146637, 0.0813720620099, 1.00277440053, 533.1
2016-02-25 21:35:00, 470.0, 12.4, -1.8, -4.3, 4.66089201212, 289.741151806, 58.8755, 201.058916667, 58.8828375142, 0.0799374850869, 1.00018372336, 542.7
2016-02-25 21:35:05, 485.3, 19.6, -1.0, -1.0, 1.41417766095, 314.993223711, 58.8805277778, 201.082222222, 59.4624216999, 0.0728703776821, 1.01501090028, 554.9
2016-02-25 21:35:10, 495.2, 23.2, -2.4, -2.4, 3.3936161225, 314.95601708, 58.8855555556, 201.1055, 60.3071137551, 0.0727221413008, 1.03766833657, 567.9
2016-02-25 21:35:15, 505.7, 22.1, -1.5, -2.1, 2.58050234288, 300.840967192, 58.8905833333, 201.128805556, 59.3596714618, 0.0748799332387, 1.01202153821, 580.0
2016-02-25 21:35:20, 506.4, 25.6, -1.5, -0.9, 1.74923266989, 346.922379966, 58.8956388889, 201.152111111, 60.3468368129, 0.0741536456786, 1.03840743273, 582.3
2016-02-25 21:35:25, 484.0, 24.8, -1.9, -3.2, 3.72105434087, 293.721396989, 58.9006666667, 201.175388889, 59.1384113884, 0.0804423775028, 1.00599499604, 559.9
2016-02-25 21:35:30, 491.0, 27.7, -1.7, -1.3, 2.13997757618, 333.199635617, 58.9057222222, 201.198666667, 60.3506061961, 0.0764706043055, 1.03809173857, 566.9
2016-02-25 21:35:35, 496.5, 27.7, -1.3, -1.7, 2.13997757618, 301.23636243, 58.9107777778, 201.221972222, 59.3060991589, 0.0813226675262, 1.01000528138, 575.6
2016-02-25 21:35:40, 509.9, 29.3, -1.9, -1.5, 2.42057331023, 332.480837395, 58.9158333333, 201.24525, 60.5282518945, 0.0777696482194, 1.04265335795, 590.5
2016-02-25 21:35:45, 497.9, 27.4, -2.1, -2.0, 2.89969111177, 317.937543477, 58.9209166667, 201.268527778, 60.2567980698, 0.0788161820066, 1.03497334203, 577.0
2016-02-25 21:35:50, 500.1, 28.2, -1.8, -1.8, 2.54537501018, 314.969522822, 58.9259722222, 201.291805556, 59.9761624925, 0.080641945606, 1.02716834563, 580.7
2016-02-25 21:35:55, 489.6, 31.8, -1.7, -1.7, 2.40398665458, 314.966820536, 58.9310555556, 201.315083333, 59.920478467, 0.0841477984383, 1.02539962462, 571.8
2016-02-25 21:36:00, 481.2, 32.5, -2.7, -1.7, 3.19027590045, 1.10852724114, 58.9361388889, 201.338333333, 61.9356447128, 0.0803658746557, 1.08265750105, 563.4
2016-02-25 21:36:05, 466.5, 29.2, -2.0, -3.1, 3.68864416237, 293.953263404, 58.9412222222, 201.361611111, 59.1790861347, 0.0885228788731, 1.00592594546, 547.1
2016-02-25 21:36:10, 456.0, 32.3, -2.5, -2.4, 3.4650171283, 318.215728236, 58.9463333333, 201.384861111, 60.5589629781, 0.0886043206339, 1.0419096131, 538.2
2016-02-25 21:36:15, 463.7, 33.0, -1.8, -2.2, 2.84225393703, 301.433114376, 58.9514166667, 201.408138889, 59.4869191545, 0.09000608621, 1.01343332713, 545.9
2016-02-25 21:36:20, 458.0, 33.6, -2.5, -3.0, 3.90439325049, 301.999721465, 58.9565277778, 201.431388889, 59.7488387019, 0.0921784421197, 1.01996208524, 541.8
2016-02-25 21:36:25, 460.9, 32.6, -2.5, -2.7, 3.67904503245, 309.223342962, 58.9616388889, 201.454638889, 60.1473782085, 0.0870477774744, 1.03050712145, 541.5
2016-02-25 21:36:30, 467.9, 33.1, -1.6, -3.1, 3.48819456987, 285.12677803, 58.96675, 201.477916667, 58.6444365992, 0.0931932458983, 0.992156886005, 551.7
2016-02-25 21:36:35, 469.9, 34.9, -1.5, -1.6, 2.19303786502, 309.299433679, 58.9718611111, 201.501166667, 59.6647753647, 0.0935094166161, 1.01737589403, 556.9
2016-02-25 21:36:40, 468.6, 36.0, -2.3, -1.9, 2.98296171057, 339.900345313, 58.977, 201.524416667, 61.2265256445, 0.0877232458924, 1.05980656954, 554.0
2016-02-25 21:36:45, 455.5, 37.2, -2.6, -2.5, 3.60634286194, 319.826056112, 58.9821111111, 201.547638889, 60.7417632833, 0.0927062828089, 1.04567697202, 541.9
2016-02-25 21:36:50, 470.9, 38.9, -2.4, -1.8, 2.9996840983, 16.2904615339, 58.98725, 201.570888889, 61.9745808053, 0.089302950815, 1.08113075008, 560.4
2016-02-25 21:36:55, 478.6, 37.5, -1.4, -1.9, 2.35993251353, 291.507484159, 58.9923888889, 201.594138889, 59.0180244417, 0.0946502693514, 1.00062935198, 566.6
2016-02-25 21:37:00, 468.8, 37.8, -1.2, -2.0, 2.33225536122, 284.119292285, 58.9975555556, 201.617361111, 58.7214165628, 0.0940274178676, 0.993273220477, 553.7
2016-02-25 21:37:05, 476.5, 39.9, -0.9, -1.3, 1.58109487255, 285.069405427, 59.0026944444, 201.640583333, 58.8347386238, 0.0938357134574, 0.995893409446, 562.9
2016-02-25 21:37:10, 470.1, 40.7, -1.9, -2.2, 2.9065831423, 295.102768069, 59.0078611111, 201.663833333, 59.2261625829, 0.0891388712187, 1.00544262923, 552.0
2016-02-25 21:37:15, 475.1, 41.4, -1.4, -1.7, 2.20214095485, 289.562444458, 59.013, 201.687055556, 58.9567753897, 0.0905242989287, 0.998612674867, 558.5
2016-02-25 21:37:20, 477.1, 41.2, -1.6, -2.1, 2.63985861392, 285.881657426, 59.0181944444, 201.710277778, 58.7864294196, 0.0905897038807, 0.994310732108, 560.5
2016-02-25 21:37:25, 468.8, 42.2, -2.6, -1.3, 2.90668879951, 77.0789231616, 59.0233611111, 201.7335, 60.7051521067, 0.0886132942332, 1.04392411742, 553.7
2016-02-25 21:37:30, 466.4, 35.9, -1.2, -1.6, 1.99990641174, 294.357804964, 59.0285277778, 201.756722222, 59.1401499042, 0.0956813164021, 1.00274618391, 553.4
2016-02-25 21:37:35, 460.9, 35.6, -1.2, -1.3, 1.76911075929, 307.690591204, 59.0337222222, 201.779944444, 59.5337104865, 0.0921875141615, 1.01251990035, 544.7
2016-02-25 21:37:40, 449.7, 32.7, -1.1, -2.2, 2.45955387685, 284.757314887, 59.0389166667, 201.803138889, 58.7685955836, 0.0966198469212, 0.993432099624, 533.5
2016-02-25 21:37:45, 451.1, 31.9, -1.6, -1.6, 2.26259463535, 314.970420274, 59.0440833333, 201.826361111, 59.9556343504, 0.0894569656166, 1.02322885186, 531.7
2016-02-25 21:37:50, 455.9, 29.4, -2.1, -2.3, 3.11410191499, 309.33863048, 59.0493055556, 201.849555556, 60.0304552157, 0.0866715996445, 1.02517975595, 535.0
2016-02-25 21:37:55, 476.3, 23.7, -1.4, -1.7, 2.20214095485, 305.873322145, 59.0545, 201.872777778, 59.6108943252, 0.0789127079553, 1.01428350914, 550.6
2016-02-25 21:38:00, 459.0, 12.9, -0.2, -0.8, 0.824619548981, 281.554004977, 59.0597222222, 201.895972222, 58.9151368785, 0.0853762712712, 0.996405472188, 534.9
2016-02-25 21:38:05, 449.4, 2.0, -0.5, -0.4, 0.640309252159, 321.593072358, 59.0649166667, 201.919166667, 59.38351853, 0.103920339535, 1.00779109728, 541.1
2016-02-25 21:38:10, 451.2, 353.3, 0.8, 1.1, 1.36011814382, 126.819701402, 59.0701388889, 201.942361111, 58.7300264207, 0.109635395403, 0.9919153568, 546.5
2016-02-25 21:38:15, 464.0, 334.7, -1.0, -1.8, 2.05904613471, 302.935187536, 59.0753611111, 201.965555556, 59.4883639541, 0.101214404754, 1.01017667468, 556.5
2016-02-25 21:38:20, 466.7, 334.5, -0.4, -1.0, 1.07702541908, 296.385421925, 59.0806111111, 201.98875, 59.1691940639, 0.0948797931697, 1.00218472554, 553.1
2016-02-25 21:38:25, 473.0, 331.5, -1.4, -2.1, 2.52371199283, 307.051090382, 59.0858333333, 202.011916667, 59.7713116636, 0.0903660219409, 1.01734665298, 557.9
2016-02-25 21:38:30, 465.3, 335.9, -1.3, -1.6, 2.06144625522, 310.769961467, 59.0910833333, 202.035111111, 59.7728422472, 0.09348014848, 1.01716379003, 551.7
2016-02-25 21:38:35, 469.5, 335.3, -1.2, -1.6, 1.99990641174, 309.142813547, 59.0963333333, 202.058305556, 59.7027309663, 0.0945576344291, 1.0152070492, 557.5
2016-02-25 21:38:40, 457.9, 334.2, -2.9, -3.2, 4.31755165573, 313.041068945, 59.1015833333, 202.081472222, 60.728259057, 0.0933269904069, 1.04218811379, 545.3
2016-02-25 21:38:45, 460.1, 335.2, -1.4, -2.5, 2.86509265786, 303.026655186, 59.1068333333, 202.104666667, 59.6905459132, 0.0976214676194, 1.01455911268, 549.1
2016-02-25 21:38:50, 457.9, 335.9, -1.4, -3.6, 3.86230759543, 295.588161959, 59.1121111111, 202.127833333, 59.4223961464, 0.0954307774821, 1.00770512227, 543.8
2016-02-25 21:38:55, 451.9, 338.9, -1.9, -3.1, 3.63544721434, 304.461707776, 59.1173611111, 202.151, 59.9572702032, 0.0917315019786, 1.0213301684, 534.7
2016-02-25 21:39:00, 468.3, 341.7, -2.2, -2.2, 3.11088748063, 314.984124658, 59.1226388889, 202.174166667, 60.3705219599, 0.088996380658, 1.03224801293, 552.6
2016-02-25 21:39:05, 465.9, 343.1, -1.3, -2.2, 2.55522393154, 303.138732841, 59.1279166667, 202.197333333, 59.6454170123, 0.0914380714655, 1.01302505873, 550.2
2016-02-25 21:39:10, 463.4, 346.8, -1.6, -1.6, 2.26259463535, 314.990950555, 59.1331944444, 202.2205, 60.0312108609, 0.0908723026649, 1.0228927155, 547.7
2016-02-25 21:39:15, 472.9, 344.8, -2.0, -2.3, 3.04759758276, 311.795327146, 59.1385, 202.243638889, 60.2005217034, 0.093529243616, 1.02709335406, 561.9
2016-02-25 21:39:20, 468.3, 349.0, -0.8, -1.6, 1.78880787886, 298.552618908, 59.1437777778, 202.266805556, 59.3560466202, 0.10383414389, 1.00518945461, 563.7
2016-02-25 21:39:25, 459.5, 350.6, -2.5, -2.4, 3.4650171283, 315.978179795, 59.1490833333, 202.289972222, 60.5922008736, 0.0967084258668, 1.03706399444, 550.0
2016-02-25 21:39:30, 466.1, 353.2, -1.4, -1.7, 2.20214095485, 309.996949759, 59.1543888889, 202.313111111, 59.8459503344, 0.0992582803038, 1.01728740084, 558.2
2016-02-25 21:39:35, 458.9, 355.1, -1.8, -1.9, 2.61702353684, 313.55692933, 59.1596944444, 202.33625, 60.1373719982, 0.101667703207, 1.02455811617, 552.6
2016-02-25 21:39:40, 453.8, 352.6, -3.0, -3.4, 4.53314807358, 311.769324559, 59.165, 202.359388889, 60.7637917797, 0.100846474453, 1.04099440989, 547.5
2016-02-25 21:39:45, 453.3, 359.9, -1.7, -0.8, 1.87877943882, 334.750962084, 59.1703333333, 202.382527778, 60.4462172596, 0.0997797012939, 1.03245626546, 545.0
2016-02-25 21:39:50, 466.4, 2.4, -1.6, -0.4, 1.64922964055, 347.744121569, 59.1756666667, 202.405666667, 60.5366589901, 0.0933323178914, 1.0351009335, 554.9
2016-02-25 21:39:55, 471.5, 2.9, -1.9, -0.7, 2.02480131679, 341.488947095, 59.1809722222, 202.428805556, 60.7193902802, 0.0918011146351, 1.04000906239, 560.0
2016-02-25 21:40:00, 467.7, 357.3, -1.3, -3.4, 3.63978237768, 291.445196571, 59.1863333333, 202.451944444, 59.1913566765, 0.0935204749138, 1.00012431977, 553.1
2016-02-25 21:40:05, 467.1, 2.8, -2.0, -2.4, 3.12372535197, 309.542170433, 59.1916666667, 202.475083333, 60.1539896054, 0.0892845216072, 1.02469889701, 550.9
2016-02-25 21:40:10, 448.5, 5.8, -1.0, -2.2, 2.41650749891, 293.166023695, 59.197, 202.498194444, 59.25551655, 0.0901599504243, 1.00145916891, 527.6
2016-02-25 21:40:15, 454.4, 5.7, -1.6, -2.7, 3.1381689975, 299.529631663, 59.2023611111, 202.521333333, 59.6353099855, 0.0896643288606, 1.01093029588, 535.0
2016-02-25 21:40:20, 469.1, 7.2, -0.7, -1.4, 1.56521643135, 294.993842433, 59.2077222222, 202.544444444, 59.2873137019, 0.0894953668574, 1.00198890747, 551.3
2016-02-25 21:40:25, 481.5, 3.7, -2.3, -3.4, 4.10411848184, 303.451634844, 59.2130833333, 202.567555556, 60.0711158377, 0.0835167825322, 1.02218593829, 562.1
2016-02-25 21:40:30, 463.5, 9.1, -1.4, -1.5, 2.05171932147, 312.653123438, 59.2184444444, 202.590666667, 59.941307786, 0.0837513105202, 1.01860886872, 541.0
2016-02-25 21:40:35, 460.9, 10.8, -1.1, -1.9, 2.1953488159, 297.763202849, 59.2238055556, 202.613777778, 59.4455876498, 0.0854797593941, 1.00560682276, 538.4
2016-02-25 21:40:40, 467.3, 12.5, -0.3, -1.1, 1.14017057588, 282.72914844, 59.2291944444, 202.636888889, 59.0395946678, 0.0870803487672, 0.995277883613, 546.4
2016-02-25 21:40:45, 457.0, 13.4, -2.1, -1.5, 2.58050234288, 327.979943724, 59.2345833333, 202.66, 60.7488276847, 0.0828654917569, 1.04004380138, 534.5
2016-02-25 21:40:50, 469.3, 16.4, -1.3, -0.6, 1.43176053201, 346.664456333, 59.2399722222, 202.683111111, 60.4016139572, 0.084827914597, 1.03028295222, 549.9
2016-02-25 21:40:55, 462.2, 17.0, -0.7, -0.6, 0.921944731634, 321.539544225, 59.2453611111, 202.706194444, 59.6933384923, 0.0846141719073, 1.01142936176, 539.7
2016-02-25 21:41:00, 453.8, 17.1, -1.4, -1.7, 2.20214095485, 307.352615813, 59.25075, 202.729305556, 59.8300136132, 0.0858284558772, 1.01481094938, 531.3
2016-02-25 21:41:05, 462.2, 19.1, -0.6, -0.6, 0.848520382981, 314.997597129, 59.2561666667, 202.752388889, 59.5805728502, 0.0848989168807, 1.00824457686, 539.7
2016-02-25 21:41:10, 479.7, 18.6, -0.4, -0.2, 0.447212868941, 346.15872994, 59.2615833333, 202.7755, 59.6209021628, 0.0833904083212, 1.00916681263, 558.8
2016-02-25 21:41:15, 470.6, 17.9, -2.5, -2.2, 3.32970385309, 320.518247039, 59.2669722222, 202.798583333, 60.8594531897, 0.0818487679703, 1.04234314896, 549.7
2016-02-25 21:41:20, 460.1, 19.9, -0.7, -0.9, 1.14015775139, 304.628511272, 59.2724166667, 202.821666667, 59.5121378765, 0.0872241801342, 1.00605635885, 539.2
2016-02-25 21:41:25, 436.3, 20.7, -1.8, -2.3, 2.92031836591, 304.630448549, 59.2778333333, 202.844722222, 59.9161751087, 0.0872017548055, 1.01632894135, 512.2
2016-02-25 21:41:30, 454.6, 21.7, -1.6, -1.6, 2.26259463535, 314.981446577, 59.28325, 202.867833333, 60.1573819025, 0.0830824991607, 1.02268802633, 530.5
2016-02-25 21:41:35, 458.0, 22.0, -1.9, -1.6, 2.48375954921, 323.658425838, 59.2886944444, 202.890888889, 60.5822889838, 0.0831133412261, 1.03402403086, 535.5
2016-02-25 21:41:40, 449.6, 20.9, -2.7, -2.7, 3.81766973376, 314.948539768, 59.2941388889, 202.913972222, 60.7894292827, 0.0841227851784, 1.03951836464, 527.1
2016-02-25 21:41:45, 446.1, 22.0, -0.8, -2.0, 2.15400557922, 285.864801323, 59.2995833333, 202.937027778, 59.058179406, 0.0893252079577, 0.994004480365, 523.6
2016-02-25 21:41:50, 453.8, 23.8, -2.1, -1.9, 2.83167498549, 320.288065454, 59.3050277778, 202.960111111, 60.6369335097, 0.0837406554536, 1.03505663036, 531.3
2016-02-25 21:41:55, 456.7, 25.9, -2.3, -1.7, 2.85979848968, 333.724451876, 59.3104722222, 202.983166667, 61.2003254387, 0.0850206808702, 1.05052681838, 537.3
2016-02-25 21:42:00, 443.3, 23.7, -2.4, -2.6, 3.53780232692, 310.998534332, 59.3159444444, 203.006222222, 60.4660579048, 0.0879573217145, 1.02989266665, 522.4
2016-02-25 21:42:05, 479.1, 24.9, -2.0, -2.4, 3.12372535197, 306.02680344, 59.3214166667, 203.029277778, 60.0712370687, 0.0872672430858, 1.01927465312, 562.9
2016-02-25 21:42:10, 471.4, 30.8, -1.1, -1.3, 1.70287766747, 304.576406428, 59.3268888889, 203.052333333, 59.6813989714, 0.0914522581245, 1.00894145852, 556.8
2016-02-25 21:42:15, 433.0, 49.2, -2.7, -2.2, 3.48230045387, 114.80354269, 59.3323611111, 203.075416667, 59.2901340174, 0.109096801101, 0.998977413634, 525.5
2016-02-25 21:42:20, 405.6, 73.2, -2.8, -2.8, 3.95900957924, 135.014813587, 59.3378333333, 203.098444444, 57.931990766, 0.120557789873, 0.967841878932, 497.7
2016-02-25 21:42:25, 384.7, 96.2, -2.3, -2.8, 3.62295289556, 134.392628557, 59.3433333333, 203.1215, 58.0895081303, 0.122014890401, 0.9712556402, 473.5
2016-02-25 21:42:30, 361.2, 126.4, -3.0, -3.6, 4.68488539805, 132.644956311, 59.3488333333, 203.144527778, 57.8889570273, 0.126415177517, 0.966941151797, 447.1
2016-02-25 21:42:35, 348.2, 150.9, -2.9, -3.5, 4.54417592033, 131.401594615, 59.3543055556, 203.167583333, 58.0314728542, 0.125596916966, 0.969886836331, 430.8
2016-02-25 21:42:40, 346.5, 172.8, -2.7, -3.2, 4.18597867235, 130.619901456, 59.3598333333, 203.190611111, 58.1905157901, 0.145122664908, 0.974038576194, 441.9
2016-02-25 21:42:45, 337.3, 198.7, -3.8, -6.2, 7.26798305993, 116.957328699, 59.3653333333, 203.213638889, 59.1644751733, 0.140111018802, 0.995383340251, 429.5
2016-02-25 21:42:50, 340.5, 207.8, -2.4, -2.9, 3.76365246352, 124.710689689, 59.3708333333, 203.236666667, 58.6934693179, 0.114758181796, 0.984020504984, 415.7
2016-02-25 21:42:55, 341.3, 212.8, -0.8, -1.7, 1.87877943882, 103.497457197, 59.3763611111, 203.259722222, 59.7125215492, 0.113339570528, 1.00818803147, 418.0
2016-02-25 21:43:00, 373.0, 217.3, -2.4, -2.1, 3.18863924123, 154.454034188, 59.3818888889, 203.28275, 57.3138140237, 0.108876176168, 0.952653254422, 448.2
2016-02-25 21:43:05, 391.0, 223.6, -1.7, -2.6, 3.10612554511, 94.7157174955, 59.3874166667, 203.30575, 60.4214875839, 0.0968294826488, 1.02644562684, 467.7
2016-02-25 21:43:10, 380.9, 224.4, -2.2, -1.1, 2.45955387685, 267.522654252, 59.3929444444, 203.328777778, 58.3480931712, 0.107872137746, 0.97532536183, 459.2
2016-02-25 21:43:15, 376.9, 225.8, -2.6, -0.9, 2.75126224246, 272.377977616, 59.3984722222, 203.351805556, 58.4484180182, 0.117176034357, 0.977825319313, 461.3
2016-02-25 21:43:20, 405.5, 229.9, -2.0, -1.9, 2.75835703784, 308.354959699, 59.4040277778, 203.374805556, 60.1531238168, 0.105427951303, 1.01873144646, 491.4
2016-02-25 21:43:25, 404.1, 235.5, -0.8, -2.8, 2.91195646078, 77.4732840797, 59.4095833333, 203.397805556, 61.145799447, 0.106285166684, 1.04468749053, 493.1
2016-02-25 21:43:30, 391.6, 231.3, -2.0, -1.6, 2.56104668069, 298.996660465, 59.4151388889, 203.420833333, 59.6973097635, 0.112613016902, 1.00687935278, 479.0
2016-02-25 21:43:35, 380.9, 233.2, -0.9, -2.2, 2.37688911821, 73.1103249018, 59.4206944444, 203.443833333, 60.9755151833, 0.111328494653, 1.03947475415, 468.3
2016-02-25 21:43:40, 396.9, 233.1, -1.4, -2.9, 3.2199884964, 65.8889095969, 59.42625, 203.466833333, 61.8264261101, 0.103969277802, 1.06336038958, 484.3
2016-02-25 21:43:45, 406.2, 230.7, -3.5, -1.3, 3.7333493395, 284.621648075, 59.4318333333, 203.489833333, 58.9271974627, 0.111052396562, 0.987940127437, 493.6
2016-02-25 21:43:50, 407.5, 231.2, -1.9, -2.5, 3.13969880154, 16.6976409852, 59.4373888889, 203.512833333, 62.5555752501, 0.0954575435491, 1.08554323786, 491.9
2016-02-25 21:43:55, 400.2, 233.0, -1.3, -3.1, 3.36130191064, 72.8548856247, 59.4429722222, 203.535833333, 61.6660598887, 0.101871495458, 1.05860732281, 486.1
2016-02-25 21:44:00, 382.9, 227.4, -3.0, -1.7, 3.4478048566, 279.543560841, 59.4485555556, 203.558805556, 58.6721538053, 0.116642356867, 0.98174213572, 468.8
2016-02-25 21:44:05, 368.9, 227.9, -2.1, -1.7, 2.70161168601, 289.778609745, 59.4541666667, 203.581805556, 59.3125127547, 0.116763275784, 0.99660722869, 453.3
2016-02-25 21:44:10, 348.3, 230.2, -2.0, -2.3, 3.04759758276, 346.14537319, 59.45975, 203.604777778, 61.8957397649, 0.116180174339, 1.06311719842, 434.2
2016-02-25 21:44:15, 359.0, 230.2, -1.3, -2.5, 2.81761021433, 74.5447045011, 59.4653611111, 203.62775, 61.2654716364, 0.1170410181, 1.04567997587, 446.4
2016-02-25 21:44:20, 357.6, 226.7, -2.0, -0.8, 2.15400557922, 275.287014807, 59.4709444444, 203.65075, 58.8141286746, 0.124385906651, 0.984676433148, 443.5
2016-02-25 21:44:25, 361.6, 229.0, -1.8, -2.5, 3.08025054762, 57.8917585924, 59.4765833333, 203.673722222, 62.0383259698, 0.111385133525, 1.06722714553, 447.5
2016-02-25 21:44:30, 374.3, 227.9, -1.3, -2.2, 2.55522393154, 79.6881499242, 59.4821944444, 203.696666667, 60.9337960657, 0.113440179465, 1.03668891839, 461.7
2016-02-25 21:44:35, 390.2, 228.8, -1.2, -2.7, 2.95447692388, 82.692107873, 59.4878055556, 203.719666667, 61.0426571216, 0.10844550904, 1.03976249923, 477.6
2016-02-25 21:44:40, 380.2, 226.8, -1.2, -1.5, 1.92085163106, 70.7176564282, 59.4934444444, 203.742611111, 60.8139493542, 0.110175927696, 1.03343769143, 466.1
2016-02-25 21:44:45, 379.6, 224.0, -2.7, -1.3, 2.99645603997, 265.944583011, 59.4990555556, 203.765583333, 58.1377054002, 0.121540228104, 0.968699811875, 467.0
2016-02-25 21:44:50, 396.8, 220.7, -2.6, 0.1, 2.60192104704, 261.15317694, 59.5046944444, 203.788555556, 58.1268834871, 0.112314945745, 0.967873799077, 481.2
2016-02-25 21:44:55, 412.8, 221.5, -3.0, -1.6, 3.39965586331, 251.819342051, 59.5103333333, 203.8115, 57.2702168237, 0.11054553279, 0.948873570272, 497.2
2016-02-25 21:45:00, 406.2, 221.5, -2.0, -1.1, 2.28243477422, 250.987549268, 59.516, 203.834444444, 57.9786938183, 0.110171834073, 0.964183909314, 490.6
2016-02-25 21:45:05, 394.8, 220.7, -1.8, -0.5, 1.86813215471, 256.493934083, 59.5216388889, 203.857416667, 58.399511409, 0.110027947609, 0.973533604451, 477.7
2016-02-25 21:45:10, 388.3, 223.9, -0.8, -1.3, 1.52639777583, 93.2525884258, 59.5273055556, 203.880333333, 60.0754126323, 0.102521258085, 1.01374830921, 468.1
2016-02-25 21:45:15, 391.6, 218.7, -2.3, -1.4, 2.69238686792, 224.021540873, 59.5329722222, 203.903277778, 57.0094980945, 0.113043539031, 0.943034091996, 472.9
2016-02-25 21:45:20, 384.3, 221.2, -1.5, -1.7, 2.26701117616, 115.740514503, 59.5386388889, 203.926222222, 59.4932473075, 0.105411565641, 0.9988863537, 464.1
2016-02-25 21:45:25, 392.9, 218.3, -2.0, -1.3, 2.38522818952, 213.566077461, 59.5443055556, 203.949166667, 57.1934523469, 0.112111699549, 0.946579783292, 474.2
2016-02-25 21:45:30, 398.2, 222.0, -1.0, -2.5, 2.69246453773, 93.5590136293, 59.5499722222, 203.972111111, 60.5211130855, 0.100472019574, 1.02477976954, 479.5
2016-02-25 21:45:35, 389.6, 221.3, -1.8, -2.6, 3.16192593169, 102.089515621, 59.5556666667, 203.995027778, 60.2563999851, 0.0976703473885, 1.01782022883, 466.3
2016-02-25 21:45:40, 400.2, 216.4, -2.3, -1.9, 2.98296171057, 161.218464475, 59.5613611111, 204.017972222, 57.394675323, 0.107446667016, 0.9501253606, 480.0
