Date, GtDt, Heading, Pitch, Role, instzen, instaz, sunzen, sunaz, corr_sza, k_ratio, G_corr_factor, SPN Total
2016-02-25 21:33:15, 426.2, 211.5, -1.4, -1.2, 1.84383117344, 147.723735823, 58.7712222222, 200.568944444, 57.6692889601, 0.0943626503867, 0.974015246539, 501.4
2016-02-25 21:33:20, 426.9, 211.5, -1.4, -1.2, 1.84383117344, 147.723735823, 58.7761388889, 200.592305556, 57.6748097054, 0.0921894601105, 0.973934620768, 500.5
2016-02-25 21:33:25, 426.9, 210.5, -2.3, -1.2, 2.59407525136, 189.271885254, 58.7810555556, 200.615666667, 56.2391070433, 0.0958107353032, 0.942569060266, 500.5
2016-02-25 21:33:30, 420.3, 208.2, -2.4, -1.5, 2.8299618087, 169.121957944, 58.7859722222, 200.639, 56.3856298755, 0.0969426407408, 0.945639233715, 493.9
2016-02-25 21:33:35, 431.8, 208.2, -2.6, -1.5, 3.00140888702, 174.941151476, 58.7908888889, 200.662361111, 56.0963510477, 0.0950762632233, 0.939291605641, 505.4
2016-02-25 21:33:40, 421.1, 209.1, -2.4, -1.5, 2.8299618087, 171.188672467, 58.7958333333, 200.685722222, 56.3434806736, 0.0968655199325, 0.944517127392, 494.7
2016-02-25 21:33:45, 430.8, 210.0, -1.9, -2.0, 2.75835703784, 131.608353452, 58.8007777778, 200.709055556, 57.8525864423, 0.0928827196834, 0.977464936214, 506.0
2016-02-25 21:33:50, 419.5, 212.0, -1.9, -2.2, 2.9065831423, 125.097465439, 58.8057222222, 200.732388889, 58.1270901115, 0.0946564309238, 0.983787698131, 494.7
2016-02-25 21:33:55, 411.7, 212.8, -1.9, -3.1, 3.63544721434, 109.77313368, 58.8106666667, 200.75575, 58.9426742697, 0.0942320537117, 1.00323264604, 486.9
2016-02-25 21:34:00, 413.3, 212.8, -2.8, -3.1, 4.17640360675, 127.448953986, 58.8156111111, 200.779083333, 57.7041335306, 0.0951460069208, 0.973790189054, 486.9
2016-02-25 21:34:05, 413.6, 210.7, -2.7, -1.5, 3.08841936621, 185.325484199, 58.8205833333, 200.802416667, 55.8479689043, 0.0998993186658, 0.933960828355, 487.2
2016-02-25 21:34:10, 436.6, 210.7, -2.7, -1.5, 3.08841936621, 185.325484199, 58.8255555556, 200.82575, 55.853287444, 0.0946236926206, 0.93342587125, 510.2
2016-02-25 21:34:15, 437.1, 220.8, -2.7, -2.0, 3.35961879382, 221.689675145, 58.8305277778, 200.849083333, 55.6987588996, 0.098887715489, 0.930600004503, 513.8
2016-02-25 21:34:20, 454.8, 244.0, -2.0, -2.6, 3.27982526695, 324.501008404, 58.8355, 200.872388889, 60.6898354252, 0.0891241783883, 1.04831803667, 537.6
2016-02-25 21:34:25, 453.8, 270.9, -2.9, -3.2, 4.31755165573, 314.953484275, 58.8404722222, 200.895722222, 60.6796735623, 0.0904278818057, 1.04780198869, 537.6
2016-02-25 21:34:30, 450.4, 289.7, -2.0, -3.2, 3.77304118106, 310.794999552, 58.8454722222, 200.919055556, 60.1929428197, 0.0913816465814, 1.03444086008, 533.2
2016-02-25 21:34:35, 454.4, 314.1, -2.1, -3.1, 3.74375420345, 308.992504575, 58.8504444444, 200.942361111, 60.0756940016, 0.0865092637014, 1.03146461941, 533.2
2016-02-25 21:34:40, 470.1, 326.1, -2.1, -3.1, 3.74375420345, 307.871661956, 58.8554444444, 200.965666667, 60.010293193, 0.0837858743619, 1.02973565837, 548.9
2016-02-25 21:34:45, 456.7, 331.6, -2.1, -3.0, 3.66141623064, 308.01560879, 58.8604444444, 200.988972222, 59.9957740426, 0.100954432186, 1.02838595215, 548.9
2016-02-25 21:34:50, 453.2, 331.6, -2.2, -3.0, 3.71962037201, 308.951245653, 58.8654722222, 201.012305556, 60.0756012357, 0.101488530069, 1.03030320439, 545.4
2016-02-25 21:34:55, 460.9, 10.4, -2.0, -2.6, 3.27982526695, 306.149535645, 58.8704722222, 201.035611111, 59.7775648789, 0.0846393372146, 1.02315691864, 538.4
2016-02-25 21:35:00, 465.7, 10.4, -1.8, -2.6, 3.16192593169, 302.898417564, 58.8755, 201.058916667, 59.5740203852, 0.079057511422, 1.01789059132, 538.4
2016-02-25 21:35:05, 470.0, 12.4, -1.0, -2.1, 2.32584439789, 292.52402006, 58.8805277778, 201.082222222, 58.9674887552, 0.079741748748, 1.00218378333, 542.7
2016-02-25 21:35:10, 482.2, 19.6, -1.8, -2.4, 2.9996840983, 303.354236341, 58.8855555556, 201.1055, 59.5666234881, 0.0763690912557, 1.01752096488, 554.9
2016-02-25 21:35:15, 495.2, 22.1, -1.5, -2.1, 2.58050234288, 300.840967192, 58.8905833333, 201.128805556, 59.3596714618, 0.0748209750009, 1.01202275088, 567.9
2016-02-25 21:35:20, 505.7, 23.2, -1.5, -2.1, 2.58050234288, 300.444739414, 58.8956388889, 201.152111111, 59.346180015, 0.0749096973925, 1.01154113237, 580.0
2016-02-25 21:35:25, 504.1, 24.8, -1.5, -2.1, 2.58050234288, 299.814877914, 58.9006666667, 201.175388889, 59.3222861587, 0.0768197172746, 1.01075747478, 580.0
2016-02-25 21:35:30, 491.0, 25.6, -1.7, -1.3, 2.13997757618, 331.244509828, 58.9057222222, 201.198666667, 60.296323268, 0.0765978484727, 1.03658967419, 566.9
2016-02-25 21:35:35, 491.0, 27.7, -1.7, -1.7, 2.40398665458, 314.973454532, 58.9107777778, 201.221972222, 59.9040126256, 0.0775154095845, 1.02577373181, 566.9
2016-02-25 21:35:40, 496.5, 27.7, -1.7, -1.5, 2.26701117616, 323.019776462, 58.9158333333, 201.24525, 60.1286663434, 0.079347567833, 1.03159453983, 575.6
2016-02-25 21:35:45, 497.9, 27.7, -1.9, -1.7, 2.54930196573, 322.071204558, 58.9209166667, 201.268527778, 60.2509337092, 0.078830299849, 1.0348125384, 577.0
2016-02-25 21:35:50, 500.1, 28.2, -1.9, -1.8, 2.61702353684, 318.408736709, 58.9259722222, 201.291805556, 60.1466845023, 0.0802262887579, 1.03177104161, 580.7
2016-02-25 21:35:55, 496.4, 28.2, -1.8, -1.8, 2.54537501018, 314.969522822, 58.9310555556, 201.315083333, 59.980303557, 0.0812328629648, 1.02712059707, 577.0
2016-02-25 21:36:00, 489.6, 31.8, -1.8, -1.7, 2.4756916427, 319.471883654, 58.9361388889, 201.338333333, 60.1279675332, 0.0836211275172, 1.03082182959, 571.8
2016-02-25 21:36:05, 481.2, 31.8, -2.0, -1.7, 2.62465731921, 328.769596635, 58.9412222222, 201.361611111, 60.5577886254, 0.0839672431978, 1.0423477612, 563.4
2016-02-25 21:36:10, 464.9, 32.3, -2.5, -2.4, 3.4650171283, 318.215728236, 58.9463333333, 201.384861111, 60.5589629781, 0.0869080882105, 1.04203251084, 547.1
2016-02-25 21:36:15, 463.7, 32.3, -2.0, -2.4, 3.12372535197, 302.890827194, 58.9514166667, 201.408138889, 59.6218582083, 0.0896461607124, 1.01689765823, 545.9
2016-02-25 21:36:20, 459.6, 33.0, -2.5, -2.4, 3.4650171283, 318.38276601, 58.9565277778, 201.431388889, 60.5755278776, 0.0878652577841, 1.0421528848, 541.8
2016-02-25 21:36:25, 459.6, 33.0, -2.5, -2.7, 3.67904503245, 309.078447211, 58.9616388889, 201.454638889, 60.138627297, 0.0890505701215, 1.03017046701, 541.8
2016-02-25 21:36:30, 458.0, 33.1, -2.5, -3.0, 3.90439325049, 302.35014344, 58.96675, 201.477916667, 59.7791938136, 0.0920946929078, 1.02049223195, 541.8
2016-02-25 21:36:35, 467.9, 33.1, -1.6, -2.7, 3.1381689975, 288.554972401, 58.9718611111, 201.501166667, 58.8622656569, 0.0926111149985, 0.997313202044, 551.7
2016-02-25 21:36:40, 468.6, 34.9, -1.6, -1.9, 2.48375954921, 301.654617593, 58.977, 201.524416667, 59.4449486009, 0.0926471551926, 1.01167381471, 554.0
2016-02-25 21:36:45, 467.6, 36.0, -2.3, -1.9, 2.98296171057, 339.900345313, 58.9821111111, 201.547638889, 61.2308478069, 0.0889280323055, 1.05966903397, 554.0
2016-02-25 21:36:50, 467.6, 37.2, -2.4, -1.9, 3.06070061162, 352.167307723, 58.98725, 201.570888889, 61.6649135503, 0.0876984577848, 1.07220281989, 554.0
2016-02-25 21:36:55, 472.4, 37.5, -2.4, -1.9, 3.06070061162, 353.900957679, 58.9923888889, 201.594138889, 61.7125374587, 0.0882785918495, 1.07338723385, 560.4
2016-02-25 21:37:00, 472.4, 37.8, -1.4, -1.9, 2.35993251353, 291.075003203, 58.9975555556, 201.617361111, 59.0044242088, 0.0959304105041, 1.00016820825, 560.4
2016-02-25 21:37:05, 476.5, 37.8, -1.2, -1.9, 2.24710304721, 285.509551135, 59.0026944444, 201.640583333, 58.7889902563, 0.0939595672602, 0.994782987555, 562.9
2016-02-25 21:37:10, 468.8, 39.9, -1.2, -2.0, 2.33225536122, 281.1509977, 59.0078611111, 201.663833333, 58.6101214365, 0.0943278918071, 0.990347033129, 553.7
2016-02-25 21:37:15, 475.1, 40.7, -1.4, -1.7, 2.20214095485, 291.524175279, 59.013, 201.687055556, 59.0321511422, 0.0903263603748, 1.00047377133, 558.5
2016-02-25 21:37:20, 475.1, 41.2, -1.6, -2.1, 2.63985861392, 285.881657426, 59.0181944444, 201.710277778, 58.7864294196, 0.0909710539286, 0.994314293501, 558.5
2016-02-25 21:37:25, 475.1, 41.4, -1.6, -1.7, 2.33436258745, 303.138326931, 59.0233611111, 201.7335, 59.5121273515, 0.0890622784747, 1.01229433105, 558.5
2016-02-25 21:37:30, 468.8, 41.2, -1.6, -1.6, 2.26259463535, 314.91043907, 59.0285277778, 201.756722222, 59.9404397909, 0.0907133286391, 1.02317602086, 553.7
2016-02-25 21:37:35, 468.5, 35.9, -1.2, -1.3, 1.76911075929, 307.509869696, 59.0337222222, 201.779944444, 59.5283702172, 0.091897075976, 1.01239018017, 553.4
2016-02-25 21:37:40, 460.9, 35.6, -1.2, -1.6, 1.99990641174, 294.691737175, 59.0389166667, 201.803138889, 59.1605401773, 0.0932062386108, 1.00300645972, 544.7
2016-02-25 21:37:45, 449.7, 32.7, -1.2, -1.6, 1.99990641174, 297.362259262, 59.0440833333, 201.826361111, 59.2576689916, 0.0952562166927, 1.00527735337, 533.5
2016-02-25 21:37:50, 452.9, 31.9, -1.6, -2.2, 2.72006281184, 296.616736815, 59.0493055556, 201.849555556, 59.3136247798, 0.0908219865234, 1.00659028903, 533.5
2016-02-25 21:37:55, 455.9, 29.4, -1.6, -1.7, 2.33436258745, 311.152437955, 59.0545, 201.872777778, 59.8502650828, 0.0871438631704, 1.02029327911, 535.0
2016-02-25 21:38:00, 459.1, 23.7, -1.4, -1.7, 2.20214095485, 305.873322145, 59.0597222222, 201.895972222, 59.6152518107, 0.0836212916184, 1.01414967339, 535.0
2016-02-25 21:38:05, 465.2, 12.9, -0.5, -0.8, 0.943389502509, 299.349156741, 59.0649166667, 201.919166667, 59.1914761193, 0.0835635255115, 1.00318249211, 541.1
2016-02-25 21:38:10, 449.4, 12.9, -0.2, -0.4, 0.447212868941, 293.52486648, 59.0701388889, 201.942361111, 59.0835340278, 0.104838325907, 1.00032419874, 541.1
2016-02-25 21:38:15, 454.0, 334.7, -0.5, -0.4, 0.640309252159, 319.166078301, 59.0753611111, 201.965555556, 59.3697359026, 0.103807003522, 1.00719742497, 546.5
2016-02-25 21:38:20, 460.6, 334.7, -0.4, -1.0, 1.07702541908, 296.352073995, 59.0806111111, 201.98875, 59.1685696445, 0.102925625915, 1.00214092523, 553.1
2016-02-25 21:38:25, 470.1, 334.5, -1.0, -1.8, 2.05904613471, 302.961875885, 59.0858333333, 202.011916667, 59.49813642, 0.0932859729794, 1.01029705445, 556.5
2016-02-25 21:38:30, 466.7, 334.5, -1.3, -1.6, 2.06144625522, 310.848447341, 59.0910833333, 202.035111111, 59.7754965159, 0.0931923177603, 1.01724031758, 553.1
2016-02-25 21:38:35, 471.1, 335.3, -1.3, -1.6, 2.06144625522, 310.803740934, 59.0963333333, 202.058305556, 59.7784462112, 0.0923137577441, 1.01720972713, 557.5
2016-02-25 21:38:40, 464.3, 335.3, -1.3, -1.6, 2.06144625522, 310.803740934, 59.1015833333, 202.081472222, 59.7829084702, 0.0947371839599, 1.01712298295, 551.7
2016-02-25 21:38:45, 461.1, 335.2, -1.4, -2.5, 2.86509265786, 303.026655186, 59.1068333333, 202.104666667, 59.6905459132, 0.0963152617007, 1.01459075605, 549.1
2016-02-25 21:38:50, 457.9, 335.2, -1.4, -3.2, 3.49255802584, 297.994453089, 59.1121111111, 202.127833333, 59.5316171264, 0.0967837745733, 1.01042821967, 545.3
2016-02-25 21:38:55, 457.9, 335.9, -1.4, -3.1, 3.40118905678, 298.514822221, 59.1173611111, 202.151, 59.5535022268, 0.0950609585016, 1.01088023599, 543.8
2016-02-25 21:39:00, 459.5, 338.9, -1.9, -3.1, 3.63544721434, 304.461707776, 59.1226388889, 202.174166667, 59.9611115213, 0.0918379581192, 1.02129294521, 543.8
2016-02-25 21:39:05, 465.9, 341.7, -1.9, -2.2, 2.9065831423, 311.779591731, 59.1279166667, 202.197333333, 60.140438282, 0.0900857006613, 1.02593253784, 550.2
2016-02-25 21:39:10, 465.9, 343.1, -1.6, -2.2, 2.72006281184, 307.819828204, 59.1331944444, 202.2205, 59.8999085888, 0.090743660658, 1.01947119296, 550.2
2016-02-25 21:39:15, 465.9, 344.8, -1.6, -2.2, 2.72006281184, 307.663481686, 59.1385, 202.243638889, 59.897063255, 0.0907514344143, 1.01926279226, 550.2
2016-02-25 21:39:20, 472.9, 346.8, -1.6, -1.6, 2.26259463535, 314.990950555, 59.1437777778, 202.266805556, 60.040114344, 0.0939860983239, 1.02273744024, 561.9
2016-02-25 21:39:25, 471.4, 349.0, -2.0, -2.3, 3.04759758276, 311.600651267, 59.1490833333, 202.289972222, 60.1991334071, 0.0954122428259, 1.02670310764, 561.9
2016-02-25 21:39:30, 466.1, 350.6, -1.4, -1.7, 2.20214095485, 310.178074474, 59.1543888889, 202.313111111, 59.8525306853, 0.0992386568337, 1.01745593337, 558.2
2016-02-25 21:39:35, 460.5, 353.2, -1.8, -1.9, 2.61702353684, 313.59906422, 59.1596944444, 202.33625, 60.1391473169, 0.0995790633222, 1.02469004519, 552.6
2016-02-25 21:39:40, 458.9, 353.2, -1.8, -1.9, 2.61702353684, 313.59906422, 59.165, 202.359388889, 60.1434716092, 0.10164885177, 1.02458405214, 552.6
2016-02-25 21:39:45, 453.8, 355.1, -1.8, -1.9, 2.61702353684, 313.55692933, 59.1703333333, 202.382527778, 60.1460475616, 0.102783174329, 1.02447105327, 547.5
2016-02-25 21:39:50, 455.8, 352.6, -1.7, -0.8, 1.87877943882, 332.007955793, 59.1756666667, 202.405666667, 60.3839551919, 0.0994225434627, 1.03069750391, 547.5
2016-02-25 21:39:55, 466.4, 2.9, -1.7, -0.7, 1.83843852238, 339.170125284, 59.1809722222, 202.428805556, 60.5278908121, 0.0933575996077, 1.03472796235, 554.9
2016-02-25 21:40:00, 466.4, 2.9, -1.6, -0.7, 1.74638845089, 337.82579794, 59.1863333333, 202.451944444, 60.4368880989, 0.0936198629657, 1.03213920046, 554.9
2016-02-25 21:40:05, 467.7, 2.9, -1.9, -2.4, 3.06070061162, 308.037354464, 59.1916666667, 202.475083333, 60.0572890635, 0.0911396809216, 1.02208122783, 553.1
2016-02-25 21:40:10, 467.1, 5.8, -1.3, -2.4, 2.72928771438, 297.23103808, 59.197, 202.498194444, 59.4604955005, 0.0911613969952, 1.00660029906, 550.9
2016-02-25 21:40:15, 454.4, 5.7, -1.6, -2.4, 2.88418142485, 302.717195104, 59.2023611111, 202.521333333, 59.7543692676, 0.0893461112465, 1.01399427931, 535.0
2016-02-25 21:40:20, 454.4, 5.8, -1.0, -2.2, 2.41650749891, 293.166023695, 59.2077222222, 202.544444444, 59.2642770912, 0.0906535234672, 1.00140954634, 535.0
2016-02-25 21:40:25, 470.7, 5.7, -1.6, -2.7, 3.1381689975, 299.529631663, 59.2130833333, 202.567555556, 59.6435104742, 0.0865381710956, 1.01092735659, 551.3
2016-02-25 21:40:30, 470.7, 7.2, -1.4, -1.5, 2.05171932147, 312.740358235, 59.2184444444, 202.590666667, 59.9442189112, 0.0857614982751, 1.018621462, 551.3
2016-02-25 21:40:35, 463.5, 9.1, -1.4, -1.9, 2.35993251353, 305.04030994, 59.2238055556, 202.613777778, 59.7589501954, 0.0842114884342, 1.01368869187, 541.0
2016-02-25 21:40:40, 463.5, 10.8, -1.1, -1.5, 1.86003320945, 304.595167231, 59.2291944444, 202.636888889, 59.6316616006, 0.0845321949229, 1.01024940224, 541.0
2016-02-25 21:40:45, 460.9, 12.5, -1.1, -1.5, 1.86003320945, 304.267668318, 59.2345833333, 202.66, 59.6259520434, 0.0850235092955, 1.00995700804, 538.4
2016-02-25 21:40:50, 467.3, 13.4, -1.3, -1.1, 1.70287766747, 321.400610672, 59.2399722222, 202.683111111, 60.0695841945, 0.0844570431483, 1.02141843959, 546.4
2016-02-25 21:40:55, 462.2, 16.4, -1.3, -0.6, 1.43176053201, 346.664456333, 59.2453611111, 202.706194444, 60.4066667903, 0.0828053949702, 1.03038601089, 539.7
2016-02-25 21:41:00, 462.2, 17.0, -1.3, -0.6, 1.43176053201, 347.346824517, 59.25075, 202.729305556, 60.4215569473, 0.0827675004681, 1.03065178542, 539.7
2016-02-25 21:41:05, 462.2, 17.1, -0.7, -0.6, 0.921944731634, 321.559478794, 59.2561666667, 202.752388889, 59.7037741166, 0.0845878042846, 1.0114247321, 539.7
2016-02-25 21:41:10, 462.2, 18.6, -0.6, -0.6, 0.848520382981, 314.997632417, 59.2615833333, 202.7755, 59.5856735683, 0.0848860441301, 1.00823824308, 539.7
2016-02-25 21:41:15, 470.6, 18.6, -0.6, -0.6, 0.848520382981, 314.997632417, 59.2669722222, 202.798583333, 59.5907463561, 0.0850792370957, 1.00822902539, 549.7
2016-02-25 21:41:20, 470.6, 18.6, -0.7, -0.9, 1.14015775139, 304.949158962, 59.2724166667, 202.821666667, 59.5183638833, 0.0852622994407, 1.0062354097, 549.7
2016-02-25 21:41:25, 460.1, 19.9, -1.8, -2.2, 2.84225393703, 306.537682141, 59.2778333333, 202.844722222, 59.9896495267, 0.0859864688979, 1.01828752193, 539.2
2016-02-25 21:41:30, 454.6, 20.7, -1.6, -1.6, 2.26259463535, 314.982045217, 59.28325, 202.867833333, 60.1574036037, 0.0830824443089, 1.02268860706, 530.5
2016-02-25 21:41:35, 454.6, 21.7, -1.8, -1.6, 2.40814403526, 320.783052903, 59.2886944444, 202.890888889, 60.4381991744, 0.0823717127401, 1.03013634188, 530.5
2016-02-25 21:41:40, 453.0, 21.7, -1.9, -1.6, 2.48375954921, 323.559358488, 59.2941388889, 202.913972222, 60.5832360745, 0.0840282436878, 1.03385375739, 530.5
2016-02-25 21:41:45, 449.6, 22.0, -1.9, -2.0, 2.75835703784, 312.55117493, 59.2995833333, 202.937027778, 60.2598462652, 0.0855098209222, 1.02490103871, 527.1
2016-02-25 21:41:50, 449.6, 22.0, -2.1, -2.0, 2.89969111177, 317.351639239, 59.3050277778, 202.960111111, 60.5377734384, 0.0847828027259, 1.03228713482, 527.1
2016-02-25 21:41:55, 453.8, 23.8, -2.1, -1.9, 2.83167498549, 320.288065454, 59.3104722222, 202.983166667, 60.6413725711, 0.0837291236412, 1.03503674036, 531.3
2016-02-25 21:42:00, 452.2, 23.8, -2.3, -1.9, 2.98296171057, 325.402270166, 59.3159444444, 203.006222222, 60.945928395, 0.0849485033806, 1.04323436814, 531.3
2016-02-25 21:42:05, 456.7, 24.9, -2.3, -2.4, 3.32368851842, 312.72325882, 59.3214166667, 203.029277778, 60.4910335094, 0.0869286548544, 1.03047811873, 537.3
2016-02-25 21:42:10, 473.0, 24.9, -2.0, -2.4, 3.12372535197, 306.02680344, 59.3268888889, 203.052333333, 60.0754841111, 0.0883812954143, 1.01920971052, 556.8
2016-02-25 21:42:15, 471.4, 30.8, -2.0, -2.2, 2.97288308706, 308.67119606, 59.3323611111, 203.075416667, 60.1733541905, 0.0901061428658, 1.02158309972, 556.8
2016-02-25 21:42:20, 433.4, 49.2, -2.7, -2.2, 3.48230045387, 114.80354269, 59.3378333333, 203.098444444, 59.2969912653, 0.108502910133, 0.999009777505, 525.5
2016-02-25 21:42:25, 405.6, 73.2, -2.7, -2.8, 3.88898378622, 135.477832727, 59.3433333333, 203.1215, 57.9330038942, 0.120554387329, 0.967737220369, 497.7
2016-02-25 21:42:30, 384.7, 96.2, -2.8, -2.8, 3.95900957924, 134.996644782, 59.3488333333, 203.144527778, 57.9471376887, 0.122501404135, 0.968016693619, 473.5
2016-02-25 21:42:35, 361.2, 126.4, -2.9, -3.5, 4.54417592033, 132.569345803, 59.3543055556, 203.167583333, 57.9426199258, 0.126226457542, 0.967974504254, 447.1
2016-02-25 21:42:40, 356.0, 150.9, -2.9, -3.5, 4.54417592033, 131.401594615, 59.3598333333, 203.190611111, 58.0387362698, 0.127726977826, 0.970016878386, 441.9
2016-02-25 21:42:45, 338.6, 172.8, -2.9, -3.5, 4.54417592033, 130.148880231, 59.3653333333, 203.213638889, 58.1418781559, 0.143723535735, 0.972815431453, 430.8
2016-02-25 21:42:50, 337.3, 198.7, -2.7, -3.2, 4.18597867235, 127.945188215, 59.3708333333, 203.236666667, 58.3944751164, 0.14325251312, 0.978138663389, 429.5
2016-02-25 21:42:55, 341.3, 207.8, -2.4, -2.9, 3.76365246352, 124.710689689, 59.3763611111, 203.259722222, 58.7004751554, 0.116749406328, 0.98410161138, 418.0
2016-02-25 21:43:00, 342.8, 212.8, -2.4, -2.1, 3.18863924123, 146.966112005, 59.3818888889, 203.28275, 57.6511381828, 0.117378906488, 0.960518891392, 418.0
2016-02-25 21:43:05, 371.5, 217.3, -1.7, -2.1, 2.70161168601, 116.670077461, 59.3874166667, 203.30575, 59.2665361483, 0.105510508481, 0.997056889391, 448.2
2016-02-25 21:43:10, 382.5, 223.6, -2.2, -2.1, 3.04102487673, 176.497075523, 59.3929444444, 203.328777778, 56.6896086388, 0.110122028788, 0.939288328366, 459.2
2016-02-25 21:43:15, 383.0, 224.4, -2.2, -1.1, 2.45955387685, 267.522654252, 59.3984722222, 203.351805556, 58.3527158212, 0.107266630645, 0.975276318531, 461.3
2016-02-25 21:43:20, 376.9, 225.8, -2.2, -1.1, 2.45955387685, 273.069670936, 59.4040277778, 203.374805556, 58.5784413684, 0.116742680081, 0.980645090502, 461.3
2016-02-25 21:43:25, 405.5, 229.9, -2.0, -1.9, 2.75835703784, 308.354959699, 59.4095833333, 203.397805556, 60.1576102032, 0.105413563821, 1.01870821965, 491.4
2016-02-25 21:43:30, 404.0, 231.3, -2.0, -1.9, 2.75835703784, 309.822815833, 59.4151388889, 203.420833333, 60.2295702804, 0.107416772494, 1.02034617725, 491.4
2016-02-25 21:43:35, 391.6, 233.2, -0.9, -2.2, 2.37688911821, 73.1103249018, 59.4206944444, 203.443833333, 60.9755151833, 0.108286577153, 1.03967708782, 479.0
2016-02-25 21:43:40, 391.6, 233.1, -1.4, -2.2, 2.60749623702, 35.9277910736, 59.42625, 203.466833333, 61.9738734869, 0.104869762969, 1.06746114596, 479.0
2016-02-25 21:43:45, 396.9, 233.1, -1.4, -2.2, 2.60749623702, 35.9277910736, 59.4318333333, 203.489833333, 61.9796764874, 0.103449697687, 1.06764839106, 484.3
2016-02-25 21:43:50, 404.5, 231.2, -1.9, -2.5, 3.13969880154, 16.6976409852, 59.4373888889, 203.512833333, 62.5555752501, 0.099583715847, 1.08491347169, 491.9
2016-02-25 21:43:55, 406.0, 231.2, -1.9, -2.5, 3.13969880154, 16.6976409852, 59.4429722222, 203.535833333, 62.5610131452, 0.0974951863803, 1.08524450327, 491.9
2016-02-25 21:44:00, 400.2, 231.2, -1.9, -2.5, 3.13969880154, 16.6976409852, 59.4485555556, 203.558805556, 62.5664507272, 0.0988900808909, 1.08504541004, 486.1
2016-02-25 21:44:05, 382.9, 227.9, -2.1, -1.7, 2.70161168601, 289.778609745, 59.4541666667, 203.581805556, 59.3125127547, 0.114493353676, 0.99659490358, 468.8
2016-02-25 21:44:10, 367.4, 227.9, -2.1, -1.7, 2.70161168601, 289.778609745, 59.45975, 203.604777778, 59.3170057586, 0.119307872079, 0.99659438857, 453.3
2016-02-25 21:44:15, 360.5, 230.2, -2.0, -2.3, 3.04759758276, 346.14537319, 59.4653611111, 203.62775, 61.9006216286, 0.112230508958, 1.06353700815, 446.4
2016-02-25 21:44:20, 357.6, 230.2, -2.0, -2.3, 3.04759758276, 346.14537319, 59.4709444444, 203.65075, 61.9054744635, 0.113122707874, 1.063432291, 443.5
2016-02-25 21:44:25, 360.5, 229.0, -1.8, -2.5, 3.08025054762, 57.8917585924, 59.4765833333, 203.673722222, 62.0383259698, 0.111725004944, 1.06718779252, 446.4
2016-02-25 21:44:30, 361.6, 227.9, -1.8, -2.2, 2.84225393703, 47.4597654304, 59.4821944444, 203.696666667, 62.0898871382, 0.111196265781, 1.06856816715, 447.5
2016-02-25 21:44:35, 374.3, 228.8, -1.3, -2.5, 2.81761021433, 79.6896512383, 59.4878055556, 203.719666667, 61.0917810718, 0.1128769859, 1.04077542711, 461.7
2016-02-25 21:44:40, 378.7, 227.9, -1.2, -2.2, 2.50585159627, 81.6560803251, 59.4934444444, 203.742611111, 60.8471129087, 0.112427213164, 1.03418327903, 466.1
2016-02-25 21:44:45, 379.6, 226.8, -1.2, -1.5, 1.92085163106, 70.7176564282, 59.4990555556, 203.765583333, 60.8201136719, 0.112255397268, 1.03334292999, 467.0
2016-02-25 21:44:50, 381.1, 224.0, -2.6, -1.3, 2.90668879951, 265.783827164, 59.5046944444, 203.788555556, 58.1746625304, 0.118860622379, 0.969260198065, 467.0
2016-02-25 21:44:55, 396.8, 221.5, -2.7, -1.3, 2.99645603997, 254.036626958, 59.5103333333, 203.8115, 57.6216110157, 0.113903477094, 0.9566910664, 481.2
2016-02-25 21:45:00, 406.2, 221.5, -2.6, -1.1, 2.82297171718, 255.974045343, 59.516, 203.834444444, 57.8098566045, 0.110690474793, 0.960472288475, 490.6
2016-02-25 21:45:05, 406.2, 221.5, -2.0, -1.1, 2.28243477422, 250.987549268, 59.5216388889, 203.857416667, 57.9836477112, 0.110156602043, 0.964160986265, 490.6
2016-02-25 21:45:10, 394.8, 221.5, -1.8, -1.1, 2.10940794774, 247.140946835, 59.5273055556, 203.880333333, 58.0022115418, 0.111265434047, 0.964503184231, 477.7
2016-02-25 21:45:15, 391.6, 220.7, -1.8, -1.3, 2.22023511291, 224.547145413, 59.5329722222, 203.903277778, 57.4585800975, 0.111675217788, 0.952482334988, 472.9
2016-02-25 21:45:20, 388.3, 221.2, -1.5, -1.4, 2.05171932147, 154.960045481, 59.5386388889, 203.926222222, 58.2043087351, 0.108282184085, 0.968615382626, 468.1
2016-02-25 21:45:25, 391.6, 218.7, -2.0, -1.4, 2.44114805712, 206.897181896, 59.5443055556, 203.949166667, 57.1064731036, 0.112748648027, 0.944790946501, 472.9
2016-02-25 21:45:30, 392.9, 221.2, -1.5, -1.7, 2.26701117616, 115.740514503, 59.5499722222, 203.972111111, 59.5063838483, 0.105001434689, 0.998929398328, 474.2
2016-02-25 21:45:35, 392.9, 221.3, -1.8, -2.5, 3.08025054762, 103.360480832, 59.5556666667, 203.995027778, 60.1705588901, 0.102927536441, 1.01545972015, 474.2
2016-02-25 21:45:40, 399.7, 221.3, -1.8, -2.5, 3.08025054762, 103.360480832, 59.5613611111, 204.017972222, 60.1774469315, 0.099288908324, 1.01558790103, 479.5
2016-02-25 21:45:45, 400.2, 217.4, -1.8, -1.9, 2.61702353684, 128.921906536, 59.5670555556, 204.040888889, 58.928204302, 0.102912840106, 0.984520573713, 480.0
